id,longitude,latitude,time,cs,cs_cdf,timestamp
20230324T222541_20230324T222543_T59GMM,170.89159197941186,-43.99925803735313,1679696904083,0.00392156862745098,0.06274509803921569,2023-03-25 10:28:24
20230327T223711_20230327T223707_T59GMM,170.89159197941186,-43.99925803735313,1679956700172,0.0,0.054901960784313725,2023-03-28 10:38:20
20230329T222549_20230329T222547_T59GMM,170.89159197941186,-43.99925803735313,1680128908869,0.9137254901960784,0.9254901960784314,2023-03-30 10:28:28
20230401T223709_20230401T223712_T59GMM,170.89159197941186,-43.99925803735313,1680388705520,0.8862745098039215,0.9215686274509803,2023-04-02 10:38:25
20230403T222541_20230403T222557_T59GMM,170.89159197941186,-43.99925803735313,1680560904989,0.9294117647058824,0.9294117647058824,2023-04-04 10:28:24
20230406T223711_20230406T223709_T59GMM,170.89159197941186,-43.99925803735313,1680820702076,0.2,0.35294117647058826,2023-04-07 10:38:22
20230408T222549_20230408T222546_T59GMM,170.89159197941186,-43.99925803735313,1680992907728,0.00784313725490196,0.050980392156862744,2023-04-09 10:28:27
20230411T223709_20230411T223710_T59GMM,170.89159197941186,-43.99925803735313,1681252703305,0.00784313725490196,0.06666666666666667,2023-04-12 10:38:23
20230413T222541_20230413T222542_T59GMM,170.89159197941186,-43.99925803735313,1681424905525,0.5686274509803921,0.7843137254901961,2023-04-14 10:28:25
20230418T222549_20230418T222546_T59GMM,170.89159197941186,-43.99925803735313,1681856907315,0.00784313725490196,0.0392156862745098,2023-04-19 10:28:27
20230421T223709_20230421T223711_T59GMM,170.89159197941186,-43.99925803735313,1682116704180,0.9294117647058824,0.9294117647058824,2023-04-22 10:38:24
20230423T222541_20230423T222541_T59GMM,170.89159197941186,-43.99925803735313,1682288904967,0.807843137254902,0.9137254901960784,2023-04-24 10:28:24
20230426T223711_20230426T223708_T59GMM,170.89159197941186,-43.99925803735313,1682548702097,0.9294117647058824,0.9333333333333333,2023-04-27 10:38:22
20230428T222549_20230428T222546_T59GMM,170.89159197941186,-43.99925803735313,1682720907369,0.9215686274509803,0.9294117647058824,2023-04-29 10:28:27
20230501T223709_20230501T223711_T59GMM,170.89159197941186,-43.99925803735313,1682980704459,0.0,0.047058823529411764,2023-05-02 10:38:24
20230503T222541_20230503T222752_T59GMM,170.89159197941186,-43.99925803735313,1683152905864,0.4588235294117647,0.7450980392156863,2023-05-04 10:28:25
20230506T223711_20230506T223708_T59GMM,170.89159197941186,-43.99925803735313,1683412702164,0.00392156862745098,0.058823529411764705,2023-05-07 10:38:22
20230508T222549_20230508T222547_T59GMM,170.89159197941186,-43.99925803735313,1683584908287,0.011764705882352941,0.047058823529411764,2023-05-09 10:28:28
20230511T223709_20230511T223711_T59GMM,170.89159197941186,-43.99925803735313,1683844704692,0.8627450980392157,0.9372549019607843,2023-05-12 10:38:24
20230513T222541_20230513T222542_T59GMM,170.89159197941186,-43.99925803735313,1684016905617,0.8901960784313725,0.9372549019607843,2023-05-14 10:28:25
20230516T223711_20230516T223710_T59GMM,170.89159197941186,-43.99925803735313,1684276703391,0.00784313725490196,0.06666666666666667,2023-05-17 10:38:23
20230518T222549_20230518T222547_T59GMM,170.89159197941186,-43.99925803735313,1684448910324,0.00784313725490196,0.0784313725490196,2023-05-19 10:28:30
20230521T223719_20230521T223713_T59GMM,170.89159197941186,-43.99925803735313,1684708705795,0.7333333333333333,0.8980392156862745,2023-05-22 10:38:25
20230523T222551_20230523T222545_T59GMM,170.89159197941186,-43.99925803735313,1684880908742,0.5764705882352941,0.8156862745098039,2023-05-24 10:28:28
20230526T223711_20230526T223712_T59GMM,170.89159197941186,-43.99925803735313,1685140705603,0.6196078431372549,0.8627450980392157,2023-05-27 10:38:25
20230528T222549_20230528T222546_T59GMM,170.89159197941186,-43.99925803735313,1685312909896,0.19607843137254902,0.43529411764705883,2023-05-29 10:28:29
20230531T223709_20230531T223712_T59GMM,170.89159197941186,-43.99925803735313,1685572705894,0.7647058823529411,0.9058823529411765,2023-06-01 10:38:25
20230602T222551_20230602T222546_T59GMM,170.89159197941186,-43.99925803735313,1685744909400,0.9215686274509803,0.9333333333333333,2023-06-03 10:28:29
20230605T223711_20230605T223712_T59GMM,170.89159197941186,-43.99925803735313,1686004705758,0.9215686274509803,0.9333333333333333,2023-06-06 10:38:25
20230607T222549_20230607T222547_T59GMM,170.89159197941186,-43.99925803735313,1686176910368,0.9176470588235294,0.9294117647058824,2023-06-08 10:28:30
20230610T223719_20230610T223713_T59GMM,170.89159197941186,-43.99925803735313,1686436707160,0.3333333333333333,0.5372549019607843,2023-06-11 10:38:27
20230612T222551_20230612T222546_T59GMM,170.89159197941186,-43.99925803735313,1686608909670,0.6980392156862745,0.9019607843137255,2023-06-13 10:28:29
20230615T223711_20230615T223731_T59GMM,170.89159197941186,-43.99925803735313,1686868706339,0.9019607843137255,0.9333333333333333,2023-06-16 10:38:26
20230617T222549_20230617T222546_T59GMM,170.89159197941186,-43.99925803735313,1687040910244,0.6,0.8196078431372549,2023-06-18 10:28:30
20230620T223709_20230620T223712_T59GMM,170.89159197941186,-43.99925803735313,1687300706277,0.34901960784313724,0.5764705882352941,2023-06-21 10:38:26
20230622T222551_20230622T222545_T59GMM,170.89159197941186,-43.99925803735313,1687472909056,0.792156862745098,0.9058823529411765,2023-06-23 10:28:29
20230625T223711_20230625T223712_T59GMM,170.89159197941186,-43.99925803735313,1687732705455,0.0,0.058823529411764705,2023-06-26 10:38:25
20230627T222549_20230627T222547_T59GMM,170.89159197941186,-43.99925803735313,1687904910423,0.09019607843137255,0.23137254901960785,2023-06-28 10:28:30
20230630T223719_20230630T223713_T59GMM,170.89159197941186,-43.99925803735313,1688164707345,0.596078431372549,0.8666666666666667,2023-07-01 10:38:27
20230702T222551_20230702T222547_T59GMM,170.89159197941186,-43.99925803735313,1688336910374,0.47843137254901963,0.8392156862745098,2023-07-03 10:28:30
20230705T223711_20230705T223714_T59GMM,170.89159197941186,-43.99925803735313,1688596707283,0.8235294117647058,0.9294117647058824,2023-07-06 10:38:27
20230707T222549_20230707T222547_T59GMM,170.89159197941186,-43.99925803735313,1688768910858,0.00392156862745098,0.054901960784313725,2023-07-08 10:28:30
20230710T223719_20230710T223713_T59GMM,170.89159197941186,-43.99925803735313,1689028707142,0.023529411764705882,0.18823529411764706,2023-07-11 10:38:27
20230712T222551_20230712T222547_T59GMM,170.89159197941186,-43.99925803735313,1689200910717,0.00784313725490196,0.06274509803921569,2023-07-13 10:28:30
20230715T223711_20230715T223713_T59GMM,170.89159197941186,-43.99925803735313,1689460706953,0.00784313725490196,0.06274509803921569,2023-07-16 10:38:26
20230717T222549_20230717T222818_T59GMM,170.89159197941186,-43.99925803735313,1689632911534,0.24313725490196078,0.4745098039215686,2023-07-18 10:28:31
20230720T223719_20230720T223801_T59GMM,170.89159197941186,-43.99925803735313,1689892708027,0.8705882352941177,0.9254901960784314,2023-07-21 10:38:28
20230722T222551_20230722T222611_T59GMM,170.89159197941186,-43.99925803735313,1690064909971,0.07058823529411765,0.20784313725490197,2023-07-23 10:28:29
20230725T223711_20230725T223713_T59GMM,170.89159197941186,-43.99925803735313,1690324707083,0.8901960784313725,0.9372549019607843,2023-07-26 10:38:27
20230727T222549_20230727T222548_T59GMM,170.89159197941186,-43.99925803735313,1690496911323,0.8941176470588236,0.9294117647058824,2023-07-28 10:28:31
20230730T223719_20230730T223819_T59GMM,170.89159197941186,-43.99925803735313,1690756709516,0.8549019607843137,0.9176470588235294,2023-07-31 10:38:29
20230801T222551_20230801T222547_T59GMM,170.89159197941186,-43.99925803735313,1690928910884,0.0196078431372549,0.054901960784313725,2023-08-02 10:28:30
20230804T223711_20230804T223713_T59GMM,170.89159197941186,-43.99925803735313,1691188707198,0.023529411764705882,0.07058823529411765,2023-08-05 10:38:27
20230806T222549_20230806T222547_T59GMM,170.89159197941186,-43.99925803735313,1691360910669,0.48627450980392156,0.788235294117647,2023-08-07 10:28:30
20230811T222551_20230811T222800_T59GMM,170.89159197941186,-43.99925803735313,1691792910365,0.45098039215686275,0.7058823529411765,2023-08-12 10:28:30
20230814T223721_20230814T223716_T59GMM,170.89159197941186,-43.99925803735313,1692052707614,0.7686274509803922,0.8941176470588236,2023-08-15 10:38:27
20230816T222549_20230816T222547_T59GMM,170.89159197941186,-43.99925803735313,1692224910993,0.8352941176470589,0.9333333333333333,2023-08-17 10:28:30
20230819T223719_20230819T223713_T59GMM,170.89159197941186,-43.99925803735313,1692484707181,0.3176470588235294,0.49411764705882355,2023-08-20 10:38:27
20230821T222551_20230821T222548_T59GMM,170.89159197941186,-43.99925803735313,1692656911709,0.9372549019607843,0.9254901960784314,2023-08-22 10:28:31
20230824T223711_20230824T223714_T59GMM,170.89159197941186,-43.99925803735313,1692916708170,0.9372549019607843,0.9333333333333333,2023-08-25 10:38:28
20230826T222549_20230826T222546_T59GMM,170.89159197941186,-43.99925803735313,1693088909861,0.00392156862745098,0.0392156862745098,2023-08-27 10:28:29
20230829T223719_20230829T223713_T59GMM,170.89159197941186,-43.99925803735313,1693348706773,0.9490196078431372,0.9333333333333333,2023-08-30 10:38:26
20230831T222551_20230831T222619_T59GMM,170.89159197941186,-43.99925803735313,1693520910682,0.0,0.047058823529411764,2023-09-01 10:28:30
20230903T223711_20230903T223714_T59GMM,170.89159197941186,-43.99925803735313,1693780707420,0.011764705882352941,0.050980392156862744,2023-09-04 10:38:27
20230905T222549_20230905T222546_T59GMM,170.89159197941186,-43.99925803735313,1693952910080,0.00784313725490196,0.0392156862745098,2023-09-06 10:28:30
20230908T223709_20230908T223712_T59GMM,170.89159197941186,-43.99925803735313,1694212706259,0.8627450980392157,0.9254901960784314,2023-09-09 10:38:26
20230910T222551_20230910T222547_T59GMM,170.89159197941186,-43.99925803735313,1694384910460,0.6470588235294118,0.8235294117647058,2023-09-11 10:28:30
20230915T222549_20230915T222748_T59GMM,170.89159197941186,-43.99925803735313,1694816908578,0.2980392156862745,0.5176470588235295,2023-09-16 10:28:28
20230918T223709_20230918T223712_T59GMM,170.89159197941186,-43.99925803735313,1695076705628,0.8627450980392157,0.9254901960784314,2023-09-19 10:38:25
20230920T222541_20230920T222544_T59GMM,170.89159197941186,-43.99925803735313,1695248907363,0.6745098039215687,0.8549019607843137,2023-09-21 10:28:27
20230923T223711_20230923T223710_T59GMM,170.89159197941186,-43.99925803735313,1695508704061,0.00392156862745098,0.043137254901960784,2023-09-24 10:38:24
20230925T222549_20230925T222545_T59GMM,170.89159197941186,-43.99925803735313,1695680908809,0.8823529411764706,0.9215686274509803,2023-09-26 10:28:28
20230928T223709_20230928T223809_T59GMM,170.89159197941186,-43.99925803735313,1695940704688,0.027450980392156862,0.043137254901960784,2023-09-29 10:38:24
20230930T222541_20230930T222544_T59GMM,170.89159197941186,-43.99925803735313,1696112907674,0.4980392156862745,0.6823529411764706,2023-10-01 10:28:27
20231003T223711_20231003T223710_T59GMM,170.89159197941186,-43.99925803735313,1696372703689,0.027450980392156862,0.09803921568627451,2023-10-04 10:38:23
20231005T222539_20231005T222716_T59GMM,170.89159197941186,-43.99925803735313,1696544905341,0.011764705882352941,0.054901960784313725,2023-10-06 10:28:25
20231008T223709_20231008T223709_T59GMM,170.89159197941186,-43.99925803735313,1696804703205,0.7529411764705882,0.8470588235294118,2023-10-09 10:38:23
20231010T222541_20231010T222541_T59GMM,170.89159197941186,-43.99925803735313,1696976904168,0.8392156862745098,0.9058823529411765,2023-10-11 10:28:24
20231013T223711_20231013T223706_T59GMM,170.89159197941186,-43.99925803735313,1697236700270,0.611764705882353,0.8196078431372549,2023-10-14 10:38:20
20231015T222549_20231015T222544_T59GMM,170.89159197941186,-43.99925803735313,1697408907857,0.9098039215686274,0.9098039215686274,2023-10-16 10:28:27
20231018T223709_20231018T223710_T59GMM,170.89159197941186,-43.99925803735313,1697668704327,0.9254901960784314,0.9137254901960784,2023-10-19 10:38:24
20231020T222541_20231020T222542_T59GMM,170.89159197941186,-43.99925803735313,1697840905445,0.011764705882352941,0.0392156862745098,2023-10-21 10:28:25
20231023T223711_20231023T223708_T59GMM,170.89159197941186,-43.99925803735313,1698100702186,0.00392156862745098,0.058823529411764705,2023-10-24 10:38:22
20231025T222539_20231025T222542_T59GMM,170.89159197941186,-43.99925803735313,1698272906206,0.03137254901960784,0.0392156862745098,2023-10-26 10:28:26
20231028T223709_20231028T223710_T59GMM,170.89159197941186,-43.99925803735313,1698532703869,0.9254901960784314,0.9058823529411765,2023-10-29 10:38:23
20231030T222541_20231030T222541_T59GMM,170.89159197941186,-43.99925803735313,1698704904892,0.054901960784313725,0.0784313725490196,2023-10-31 10:28:24
20231102T223711_20231102T223707_T59GMM,170.89159197941186,-43.99925803735313,1698964700785,0.3607843137254902,0.5882352941176471,2023-11-03 10:38:20
20231104T222549_20231104T222545_T59GMM,170.89159197941186,-43.99925803735313,1699136908320,0.0,0.047058823529411764,2023-11-05 10:28:28
20231107T223709_20231107T223711_T59GMM,170.89159197941186,-43.99925803735313,1699396704513,0.0,0.0392156862745098,2023-11-08 10:38:24
20231109T222541_20231109T222541_T59GMM,170.89159197941186,-43.99925803735313,1699568904948,0.8431372549019608,0.8823529411764706,2023-11-10 10:28:24
20231112T223711_20231112T223708_T59GMM,170.89159197941186,-43.99925803735313,1699828701351,0.8941176470588236,0.9058823529411765,2023-11-13 10:38:21
20231114T222539_20231114T222542_T59GMM,170.89159197941186,-43.99925803735313,1700000905417,0.0196078431372549,0.06274509803921569,2023-11-15 10:28:25
20231117T223709_20231117T223706_T59GMM,170.89159197941186,-43.99925803735313,1700260700458,0.611764705882353,0.8274509803921568,2023-11-18 10:38:20
20231119T222541_20231119T222539_T59GMM,170.89159197941186,-43.99925803735313,1700432902592,0.00392156862745098,0.0392156862745098,2023-11-20 10:28:22
20231122T223701_20231122T223704_T59GMM,170.89159197941186,-43.99925803735313,1700692697859,0.0,0.050980392156862744,2023-11-23 10:38:17
20231124T222539_20231124T222537_T59GMM,170.89159197941186,-43.99925803735313,1700864900926,0.8470588235294118,0.8941176470588236,2023-11-25 10:28:20
20231127T223709_20231127T223705_T59GMM,170.89159197941186,-43.99925803735313,1701124698569,0.42745098039215684,0.615686274509804,2023-11-28 10:38:18
20231129T222531_20231129T222534_T59GMM,170.89159197941186,-43.99925803735313,1701296897142,0.00392156862745098,0.0392156862745098,2023-11-30 10:28:17
20231202T223701_20231202T223737_T59GMM,170.89159197941186,-43.99925803735313,1701556694459,0.8666666666666667,0.9019607843137255,2023-12-03 10:38:14
20231207T223709_20231207T223705_T59GMM,170.89159197941186,-43.99925803735313,1701988698747,0.9333333333333333,0.9019607843137255,2023-12-08 10:38:18
20231209T222541_20231209T222656_T59GMM,170.89159197941186,-43.99925803735313,1702160900293,0.00392156862745098,0.03529411764705882,2023-12-10 10:28:20
20231212T223701_20231212T223733_T59GMM,170.89159197941186,-43.99925803735313,1702420697588,0.47843137254901963,0.7294117647058823,2023-12-13 10:38:17
20231214T222539_20231214T222540_T59GMM,170.89159197941186,-43.99925803735313,1702592904174,0.0,0.043137254901960784,2023-12-15 10:28:24
20231217T223709_20231217T223708_T59GMM,170.89159197941186,-43.99925803735313,1702852701971,0.00784313725490196,0.043137254901960784,2023-12-18 10:38:21
20231219T222541_20231219T222657_T59GMM,170.89159197941186,-43.99925803735313,1703024901690,0.8941176470588236,0.8980392156862745,2023-12-20 10:28:21
20231222T223711_20231222T223737_T59GMM,170.89159197941186,-43.99925803735313,1703284698505,0.00392156862745098,0.043137254901960784,2023-12-23 10:38:18
20231224T222549_20231224T222543_T59GMM,170.89159197941186,-43.99925803735313,1703456906877,0.20784313725490197,0.3333333333333333,2023-12-25 10:28:26
20231227T223709_20231227T223710_T59GMM,170.89159197941186,-43.99925803735313,1703716703477,0.00784313725490196,0.0392156862745098,2023-12-28 10:38:23
20231229T222541_20231229T222658_T59GMM,170.89159197941186,-43.99925803735313,1703888902634,0.6823529411764706,0.8392156862745098,2023-12-30 10:28:22
20240101T223711_20240101T223737_T59GMM,170.89159197941186,-43.99925803735313,1704148699005,0.9019607843137255,0.9098039215686274,2024-01-02 10:38:19
20240103T222539_20240103T222542_T59GMM,170.89159197941186,-43.99925803735313,1704320905817,0.7176470588235294,0.8705882352941177,2024-01-04 10:28:25
20240106T223709_20240106T223708_T59GMM,170.89159197941186,-43.99925803735313,1704580701546,0.5882352941176471,0.7686274509803922,2024-01-07 10:38:21
20240108T222541_20240108T222537_T59GMM,170.89159197941186,-43.99925803735313,1704752901048,0.12941176470588237,0.20784313725490197,2024-01-09 10:28:21
20240111T223701_20240111T223735_T59GMM,170.89159197941186,-43.99925803735313,1705012696615,0.8392156862745098,0.8823529411764706,2024-01-12 10:38:16
20240113T222539_20240113T222540_T59GMM,170.89159197941186,-43.99925803735313,1705184903918,0.8509803921568627,0.8470588235294118,2024-01-14 10:28:23
20240116T223709_20240116T223707_T59GMM,170.89159197941186,-43.99925803735313,1705444701137,0.8431372549019608,0.8588235294117647,2024-01-17 10:38:21
20240118T222531_20240118T222656_T59GMM,170.89159197941186,-43.99925803735313,1705616896436,0.47843137254901963,0.6941176470588235,2024-01-19 10:28:16
20240121T223701_20240121T223733_T59GMM,170.89159197941186,-43.99925803735313,1705876694652,0.0,0.050980392156862744,2024-01-22 10:38:14
20240123T222539_20240123T222541_T59GMM,170.89159197941186,-43.99925803735313,1706048904618,0.8705882352941177,0.9019607843137255,2024-01-24 10:28:24
20240126T223709_20240126T223707_T59GMM,170.89159197941186,-43.99925803735313,1706308700649,0.9254901960784314,0.9019607843137255,2024-01-27 10:38:20
20240128T222541_20240128T222700_T59GMM,170.89159197941186,-43.99925803735313,1706480900519,0.8549019607843137,0.9019607843137255,2024-01-29 10:28:20
20240131T223701_20240131T223740_T59GMM,170.89159197941186,-43.99925803735313,1706740697632,0.027450980392156862,0.09411764705882353,2024-02-01 10:38:17
20240202T222539_20240202T222539_T59GMM,170.89159197941186,-43.99925803735313,1706912902902,0.0196078431372549,0.0392156862745098,2024-02-03 10:28:22
20240205T223709_20240205T223707_T59GMM,170.89159197941186,-43.99925803735313,1707172700972,0.06274509803921569,0.13333333333333333,2024-02-06 10:38:20
20240207T222541_20240207T222657_T59GMM,170.89159197941186,-43.99925803735313,1707344901315,0.6078431372549019,0.8235294117647058,2024-02-08 10:28:21
20240210T223711_20240210T223734_T59GMM,170.89159197941186,-43.99925803735313,1707604698751,0.9607843137254902,0.9019607843137255,2024-02-11 10:38:18
20240212T222549_20240212T222543_T59GMM,170.89159197941186,-43.99925803735313,1707776906488,0.996078431372549,0.9058823529411765,2024-02-13 10:28:26
20240215T223709_20240215T223709_T59GMM,170.89159197941186,-43.99925803735313,1708036703270,0.00392156862745098,0.03529411764705882,2024-02-16 10:38:23
20240217T222541_20240217T222703_T59GMM,170.89159197941186,-43.99925803735313,1708208903457,1.0,0.9058823529411765,2024-02-18 10:28:23
20240220T223711_20240220T223738_T59GMM,170.89159197941186,-43.99925803735313,1708468699981,0.9921568627450981,0.9058823529411765,2024-02-21 10:38:19
20240222T222539_20240222T222542_T59GMM,170.89159197941186,-43.99925803735313,1708640905788,1.0,0.9058823529411765,2024-02-23 10:28:25
20240225T223709_20240225T223708_T59GMM,170.89159197941186,-43.99925803735313,1708900701521,0.5647058823529412,0.7490196078431373,2024-02-26 10:38:21
20240227T222541_20240227T222704_T59GMM,170.89159197941186,-43.99925803735313,1709072904983,0.5764705882352941,0.7254901960784313,2024-02-28 10:28:24
20240301T223711_20240301T223744_T59GMM,170.89159197941186,-43.99925803735313,1709332702235,0.6823529411764706,0.8431372549019608,2024-03-02 10:38:22
20240303T222539_20240303T222538_T59GMM,170.89159197941186,-43.99925803735313,1709504901831,0.0,0.047058823529411764,2024-03-04 10:28:21
20240306T223709_20240306T223703_T59GMM,170.89159197941186,-43.99925803735313,1709764696623,0.32941176470588235,0.4823529411764706,2024-03-07 10:38:16
20240308T222541_20240308T222705_T59GMM,170.89159197941186,-43.99925803735313,1709936906024,0.6352941176470588,0.8313725490196079,2024-03-09 10:28:26
20240311T223711_20240311T223709_T59GMM,170.89159197941186,-43.99925803735313,1710196702269,0.4823529411764706,0.6745098039215687,2024-03-12 10:38:22
20240313T222539_20240313T222539_T59GMM,170.89159197941186,-43.99925803735313,1710368902998,0.9254901960784314,0.9098039215686274,2024-03-14 10:28:22
20240316T223709_20240316T223707_T59GMM,170.89159197941186,-43.99925803735313,1710628700835,0.7333333333333333,0.8588235294117647,2024-03-17 10:38:20
20240318T222541_20240318T222543_T59GMM,170.89159197941186,-43.99925803735313,1710800906264,0.6941176470588235,0.8117647058823529,2024-03-19 10:28:26
20240321T223711_20240321T223710_T59GMM,170.89159197941186,-43.99925803735313,1711060703251,0.011764705882352941,0.043137254901960784,2024-03-22 10:38:23
20240323T222539_20240323T222542_T59GMM,170.89159197941186,-43.99925803735313,1711232906012,0.6666666666666666,0.8313725490196079,2024-03-24 10:28:26
20240326T223709_20240326T223708_T59GMM,170.89159197941186,-43.99925803735313,1711492702429,0.6509803921568628,0.8431372549019608,2024-03-27 10:38:22
20240328T222541_20240328T222542_T59GMM,170.89159197941186,-43.99925803735313,1711664905558,0.8470588235294118,0.8784313725490196,2024-03-29 10:28:25
20240331T223711_20240331T223721_T59GMM,170.89159197941186,-43.99925803735313,1711924700942,0.00392156862745098,0.03137254901960784,2024-04-01 10:38:20
20240402T222539_20240402T222540_T59GMM,170.89159197941186,-43.99925803735313,1712096903930,0.5019607843137255,0.7058823529411765,2024-04-03 10:28:23
20240405T223709_20240405T223706_T59GMM,170.89159197941186,-43.99925803735313,1712356700395,0.01568627450980392,0.054901960784313725,2024-04-06 10:38:20
20240407T222541_20240407T222541_T59GMM,170.89159197941186,-43.99925803735313,1712528904552,0.43529411764705883,0.6549019607843137,2024-04-08 10:28:24
20240410T223711_20240410T223709_T59GMM,170.89159197941186,-43.99925803735313,1712788702762,0.03137254901960784,0.050980392156862744,2024-04-11 10:38:22
20240412T222539_20240412T222542_T59GMM,170.89159197941186,-43.99925803735313,1712960906058,0.00392156862745098,0.03529411764705882,2024-04-13 10:28:26
20240415T223709_20240415T223709_T59GMM,170.89159197941186,-43.99925803735313,1713220703134,0.34509803921568627,0.5647058823529412,2024-04-16 10:38:23
20240417T222551_20240417T222545_T59GMM,170.89159197941186,-43.99925803735313,1713392908729,0.8588235294117647,0.9215686274509803,2024-04-18 10:28:28
20240420T223711_20240420T223712_T59GMM,170.89159197941186,-43.99925803735313,1713652705436,0.8313725490196079,0.9137254901960784,2024-04-21 10:38:25
20240422T222539_20240422T222541_T59GMM,170.89159197941186,-43.99925803735313,1713824905302,0.9411764705882353,0.9215686274509803,2024-04-23 10:28:25
20240425T223709_20240425T223707_T59GMM,170.89159197941186,-43.99925803735313,1714084700533,0.5568627450980392,0.7333333333333333,2024-04-26 10:38:20
20240427T222541_20240427T222624_T59GMM,170.89159197941186,-43.99925803735313,1714256908063,0.9450980392156862,0.9215686274509803,2024-04-28 10:28:28
20240430T223711_20240430T223713_T59GMM,170.89159197941186,-43.99925803735313,1714516704919,0.0,0.054901960784313725,2024-05-01 10:38:24
20240505T223709_20240505T223709_T59GMM,170.89159197941186,-43.99925803735313,1714948702817,0.0,0.050980392156862744,2024-05-06 10:38:22
20240507T222541_20240507T222544_T59GMM,170.89159197941186,-43.99925803735313,1715120907983,0.9137254901960784,0.9215686274509803,2024-05-08 10:28:27
20240510T223711_20240510T223713_T59GMM,170.89159197941186,-43.99925803735313,1715380705224,0.9215686274509803,0.9215686274509803,2024-05-11 10:38:25
20240512T222539_20240512T222556_T59GMM,170.89159197941186,-43.99925803735313,1715552905357,0.9254901960784314,0.9254901960784314,2024-05-13 10:28:25
20240515T223709_20240515T223706_T59GMM,170.89159197941186,-43.99925803735313,1715812700212,0.9333333333333333,0.9254901960784314,2024-05-16 10:38:20
20240517T222541_20240517T222544_T59GMM,170.89159197941186,-43.99925803735313,1715984907550,0.023529411764705882,0.07450980392156863,2024-05-18 10:28:27
20240520T223711_20240520T223709_T59GMM,170.89159197941186,-43.99925803735313,1716244702576,0.011764705882352941,0.06274509803921569,2024-05-21 10:38:22
20240522T222539_20240522T222541_T59GMM,170.89159197941186,-43.99925803735313,1716416905175,0.8941176470588236,0.9254901960784314,2024-05-23 10:28:25
20240525T223709_20240525T223708_T59GMM,170.89159197941186,-43.99925803735313,1716676701992,0.9176470588235294,0.9333333333333333,2024-05-26 10:38:21
20240527T222541_20240527T222543_T59GMM,170.89159197941186,-43.99925803735313,1716848906910,0.5411764705882353,0.7843137254901961,2024-05-28 10:28:26
20240530T223711_20240530T223711_T59GMM,170.89159197941186,-43.99925803735313,1717108705059,0.0,0.043137254901960784,2024-05-31 10:38:25
20240601T222549_20240601T222543_T59GMM,170.89159197941186,-43.99925803735313,1717280906707,0.011764705882352941,0.10196078431372549,2024-06-02 10:28:26
20240604T223709_20240604T223710_T59GMM,170.89159197941186,-43.99925803735313,1717540704355,0.615686274509804,0.8274509803921568,2024-06-05 10:38:24
20240606T222551_20240606T222547_T59GMM,170.89159197941186,-43.99925803735313,1717712911071,0.8352941176470589,0.9294117647058824,2024-06-07 10:28:31
20240609T223711_20240609T223714_T59GMM,170.89159197941186,-43.99925803735313,1717972708111,0.011764705882352941,0.06274509803921569,2024-06-10 10:38:28
20240611T222549_20240611T222545_T59GMM,170.89159197941186,-43.99925803735313,1718144908758,0.34901960784313724,0.5686274509803921,2024-06-12 10:28:28
20240614T223709_20240614T223711_T59GMM,170.89159197941186,-43.99925803735313,1718404705157,0.33725490196078434,0.5764705882352941,2024-06-15 10:38:25
20240616T222551_20240616T222548_T59GMM,170.89159197941186,-43.99925803735313,1718576911300,0.0196078431372549,0.08627450980392157,2024-06-17 10:28:31
