id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20221003T223709_20221003T223707_T59GMM,170.89195130552548,-43.99916820582472,1664836700395,3532.0,3464.0,3364.0,4616.0,4309.0,2909,2714,2022-10-04 10:38:20
20221005T222551_20221005T222551_T59GMM,170.89195130552548,-43.99916820582472,1665008912378,491.0,618.0,863.0,818.0,1532.0,1309,1185,2022-10-06 10:28:32
20221008T223721_20221008T223715_T59GMM,170.89195130552548,-43.99916820582472,1665268708372,0.0,17.0,26.0,4.0,67.0,305,254,2022-10-09 10:38:28
20221010T222539_20221010T222542_T59GMM,170.89195130552548,-43.99916820582472,1665440903908,5.0,8.0,0.0,0.0,0.0,100,85,2022-10-11 10:28:23
20221013T223709_20221013T223722_T59GMM,170.89195130552548,-43.99916820582472,1665700701049,2258.0,2376.0,2342.0,3892.0,3569.0,3469,3135,2022-10-14 10:38:21
20221015T222551_20221015T222548_T59GMM,170.89195130552548,-43.99916820582472,1665872909334,3412.0,3452.0,3384.0,5208.0,5145.0,3999,3267,2022-10-16 10:28:29
20221018T223711_20221018T223711_T59GMM,170.89195130552548,-43.99916820582472,1666132704485,1.0,80.0,52.0,189.0,135.0,266,215,2022-10-19 10:38:24
20221020T222549_20221020T222543_T59GMM,170.89195130552548,-43.99916820582472,1666304904913,35.0,81.0,36.0,0.0,0.0,151,126,2022-10-21 10:28:24
20221023T223709_20221023T223708_T59GMM,170.89195130552548,-43.99916820582472,1666564701416,3240.0,3520.0,3740.0,5036.0,4908.0,3521,3409,2022-10-24 10:38:21
20221025T222551_20221025T222547_T59GMM,170.89195130552548,-43.99916820582472,1666736908458,0.0,186.0,256.0,838.0,1000.0,700,599,2022-10-26 10:28:28
20221028T223711_20221028T223712_T59GMM,170.89195130552548,-43.99916820582472,1666996705677,7704.0,7608.0,7632.0,8296.0,7884.0,2872,3027,2022-10-29 10:38:25
20221030T222539_20221030T222542_T59GMM,170.89195130552548,-43.99916820582472,1667168903942,7880.0,7456.0,7224.0,7920.0,7369.0,1676,1925,2022-10-31 10:28:23
20221102T223709_20221102T223706_T59GMM,170.89195130552548,-43.99916820582472,1667428699791,60.0,241.0,14.0,0.0,0.0,47,67,2022-11-03 10:38:19
20221104T222551_20221104T222548_T59GMM,170.89195130552548,-43.99916820582472,1667600909674,826.0,1068.0,648.0,704.0,1038.0,1159,900,2022-11-05 10:28:29
20221109T222549_20221109T222543_T59GMM,170.89195130552548,-43.99916820582472,1668032904606,6124.0,5888.0,5708.0,6756.0,6569.0,4964,3728,2022-11-10 10:28:24
20221112T223709_20221112T223708_T59GMM,170.89195130552548,-43.99916820582472,1668292701590,20.0,60.0,0.0,0.0,0.0,65,71,2022-11-13 10:38:21
20221114T222551_20221114T222547_T59GMM,170.89195130552548,-43.99916820582472,1668464908129,0.0,0.0,0.0,0.0,0.0,87,96,2022-11-15 10:28:28
20221117T223711_20221117T223711_T59GMM,170.89195130552548,-43.99916820582472,1668724703793,5988.0,5648.0,5620.0,5840.0,5929.0,3483,2658,2022-11-18 10:38:23
20221119T222549_20221119T222544_T59GMM,170.89195130552548,-43.99916820582472,1668896905218,3576.0,3588.0,3716.0,4400.0,5494.0,4158,3602,2022-11-20 10:28:25
20221122T223709_20221122T223708_T59GMM,170.89195130552548,-43.99916820582472,1669156701648,834.0,1238.0,832.0,3.0,0.0,119,124,2022-11-23 10:38:21
20221124T222541_20221124T222543_T59GMM,170.89195130552548,-43.99916820582472,1669328904665,1030.0,1502.0,1070.0,0.0,0.0,154,158,2022-11-25 10:28:24
20221127T223711_20221127T223709_T59GMM,170.89195130552548,-43.99916820582472,1669588701839,756.0,1142.0,728.0,0.0,0.0,138,148,2022-11-28 10:38:21
20221129T222539_20221129T222542_T59GMM,170.89195130552548,-43.99916820582472,1669760904108,7672.0,7456.0,7440.0,8280.0,7524.0,3411,3013,2022-11-30 10:28:24
20221202T223709_20221202T223707_T59GMM,170.89195130552548,-43.99916820582472,1670020700010,376.0,704.0,352.0,213.0,336.0,330,336,2022-12-03 10:38:20
20221204T222551_20221204T222545_T59GMM,170.89195130552548,-43.99916820582472,1670192906024,9864.0,8512.0,7752.0,7928.0,7495.0,5425,4267,2022-12-05 10:28:26
20221207T223711_20221207T223709_T59GMM,170.89195130552548,-43.99916820582472,1670452702646,7216.0,7044.0,6940.0,7632.0,7386.0,2721,3009,2022-12-08 10:38:22
20221209T222539_20221209T222540_T59GMM,170.89195130552548,-43.99916820582472,1670624902093,132.0,207.0,58.0,0.0,0.0,102,87,2022-12-10 10:28:22
20221214T222541_20221214T222544_T59GMM,170.89195130552548,-43.99916820582472,1671056905308,7416.0,7192.0,7100.0,7928.0,7599.0,2474,2703,2022-12-15 10:28:25
20221217T223711_20221217T223708_T59GMM,170.89195130552548,-43.99916820582472,1671316701201,9016.0,8688.0,8648.0,8904.0,8713.0,5180,4029,2022-12-18 10:38:21
20221219T222549_20221219T222543_T59GMM,170.89195130552548,-43.99916820582472,1671488904521,6600.0,6396.0,6276.0,6984.0,6865.0,3947,2429,2022-12-20 10:28:24
20221222T223709_20221222T223708_T59GMM,170.89195130552548,-43.99916820582472,1671748701377,5996.0,5712.0,5548.0,6416.0,6482.0,3605,3239,2022-12-23 10:38:21
20221224T222541_20221224T222542_T59GMM,170.89195130552548,-43.99916820582472,1671920903582,1022.0,1344.0,980.0,1346.0,1501.0,963,796,2022-12-25 10:28:23
20221227T223711_20221227T223707_T59GMM,170.89195130552548,-43.99916820582472,1672180700696,298.0,522.0,290.0,9.0,5.0,111,96,2022-12-28 10:38:20
20221229T222549_20221229T222543_T59GMM,170.89195130552548,-43.99916820582472,1672352904646,6812.0,7020.0,7164.0,7656.0,7599.0,5466,4027,2022-12-30 10:28:24
20230101T223709_20230101T223707_T59GMM,170.89195130552548,-43.99916820582472,1672612700813,11576.0,10608.0,9976.0,9560.0,9534.0,6505,4822,2023-01-02 10:38:20
20230103T222541_20230103T222543_T59GMM,170.89195130552548,-43.99916820582472,1672784904545,2806.0,2740.0,2710.0,4096.0,4624.0,3106,2578,2023-01-04 10:28:24
20230106T223711_20230106T223708_T59GMM,170.89195130552548,-43.99916820582472,1673044700922,6216.0,6088.0,5812.0,6400.0,6332.0,4111,3280,2023-01-07 10:38:20
20230108T222539_20230108T222541_T59GMM,170.89195130552548,-43.99916820582472,1673216902394,598.0,980.0,728.0,0.0,0.0,106,87,2023-01-09 10:28:22
20230111T223709_20230111T223704_T59GMM,170.89195130552548,-43.99916820582472,1673476697763,2490.0,2648.0,2542.0,2930.0,2869.0,2417,2249,2023-01-12 10:38:17
20230113T222541_20230113T222541_T59GMM,170.89195130552548,-43.99916820582472,1673648902775,4784.0,4468.0,4352.0,4840.0,5210.0,4113,3305,2023-01-14 10:28:22
20230116T223711_20230116T223705_T59GMM,170.89195130552548,-43.99916820582472,1673908698109,9992.0,8920.0,8336.0,7960.0,7707.0,4630,3271,2023-01-17 10:38:18
20230118T222539_20230118T222541_T59GMM,170.89195130552548,-43.99916820582472,1674080902958,83.0,106.0,41.0,0.0,0.0,99,90,2023-01-19 10:28:22
20230121T223709_20230121T223707_T59GMM,170.89195130552548,-43.99916820582472,1674340700031,153.0,187.0,102.0,0.0,14.0,119,112,2023-01-22 10:38:20
20230123T222541_20230123T222540_T59GMM,170.89195130552548,-43.99916820582472,1674512901983,6400.0,6276.0,6408.0,6668.0,7241.0,5100,3869,2023-01-24 10:28:21
20230126T223711_20230126T223706_T59GMM,170.89195130552548,-43.99916820582472,1674772699509,381.0,455.0,369.0,490.0,424.0,442,317,2023-01-27 10:38:19
20230128T222539_20230128T222541_T59GMM,170.89195130552548,-43.99916820582472,1674944903131,2.0,8.0,0.0,0.0,0.0,80,86,2023-01-29 10:28:23
20230131T223709_20230131T223706_T59GMM,170.89195130552548,-43.99916820582472,1675204699210,4816.0,4744.0,4812.0,5848.0,5932.0,4293,4032,2023-02-01 10:38:19
20230202T222541_20230202T222543_T59GMM,170.89195130552548,-43.99916820582472,1675376904252,530.0,749.0,566.0,768.0,694.0,679,517,2023-02-03 10:28:24
20230205T223711_20230205T223708_T59GMM,170.89195130552548,-43.99916820582472,1675636701042,194.0,435.0,247.0,0.0,0.0,143,119,2023-02-06 10:38:21
20230207T222539_20230207T222542_T59GMM,170.89195130552548,-43.99916820582472,1675808903700,182.0,328.0,140.0,0.0,0.0,128,111,2023-02-08 10:28:23
20230210T223709_20230210T223707_T59GMM,170.89195130552548,-43.99916820582472,1676068700657,1188.0,1120.0,1024.0,1322.0,1518.0,1159,1093,2023-02-11 10:38:20
20230212T222541_20230212T222542_T59GMM,170.89195130552548,-43.99916820582472,1676240903488,80.0,186.0,77.0,53.0,72.0,166,140,2023-02-13 10:28:23
20230215T223711_20230215T223706_T59GMM,170.89195130552548,-43.99916820582472,1676500698876,143.0,222.0,150.0,82.0,107.0,210,137,2023-02-16 10:38:18
20230217T222539_20230217T222542_T59GMM,170.89195130552548,-43.99916820582472,1676672903880,42.0,51.0,13.0,0.0,0.0,143,137,2023-02-18 10:28:23
20230220T223709_20230220T223708_T59GMM,170.89195130552548,-43.99916820582472,1676932701538,19.0,47.0,22.0,0.0,14.0,134,104,2023-02-21 10:38:21
20230222T222541_20230222T222542_T59GMM,170.89195130552548,-43.99916820582472,1677104903024,5772.0,5380.0,5312.0,6044.0,5680.0,4483,3622,2023-02-23 10:28:23
20230225T223711_20230225T223706_T59GMM,170.89195130552548,-43.99916820582472,1677364699739,66.0,151.0,91.0,31.0,47.0,168,108,2023-02-26 10:38:19
20230227T222549_20230227T222545_T59GMM,170.89195130552548,-43.99916820582472,1677536906288,109.0,110.0,51.0,0.0,0.0,139,103,2023-02-28 10:28:26
20230302T223709_20230302T223710_T59GMM,170.89195130552548,-43.99916820582472,1677796703248,68.0,138.0,40.0,0.0,4.0,115,113,2023-03-03 10:38:23
20230304T222541_20230304T222541_T59GMM,170.89195130552548,-43.99916820582472,1677968902345,8768.0,8576.0,8552.0,9040.0,8512.0,2544,2935,2023-03-05 10:28:22
20230307T223701_20230307T223704_T59GMM,170.89195130552548,-43.99916820582472,1678228697711,60.0,160.0,78.0,3.0,20.0,192,145,2023-03-08 10:38:17
20230309T222549_20230309T222559_T59GMM,170.89195130552548,-43.99916820582472,1678400909523,37.0,89.0,12.0,0.0,0.0,117,105,2023-03-10 10:28:29
20230312T223719_20230312T223713_T59GMM,170.89195130552548,-43.99916820582472,1678660706364,6984.0,6260.0,5972.0,6364.0,6021.0,3973,3227,2023-03-13 10:38:26
20230314T222541_20230314T222541_T59GMM,170.89195130552548,-43.99916820582472,1678832902601,1704.0,1602.0,1466.0,2046.0,2082.0,1877,1737,2023-03-15 10:28:22
20230317T223711_20230317T223707_T59GMM,170.89195130552548,-43.99916820582472,1679092700013,6.0,99.0,39.0,9.0,0.0,119,86,2023-03-18 10:38:20
20230319T222549_20230319T222547_T59GMM,170.89195130552548,-43.99916820582472,1679264908803,96.0,143.0,72.0,0.0,0.0,147,135,2023-03-20 10:28:28
20230322T223709_20230322T223711_T59GMM,170.89195130552548,-43.99916820582472,1679524704414,161.0,309.0,164.0,8.0,14.0,94,75,2023-03-23 10:38:24
20230324T222541_20230324T222543_T59GMM,170.89195130552548,-43.99916820582472,1679696904083,8440.0,8152.0,7976.0,8472.0,7739.0,3964,4651,2023-03-25 10:28:24
20230327T223711_20230327T223707_T59GMM,170.89195130552548,-43.99916820582472,1679956700172,8664.0,8144.0,7952.0,8064.0,7500.0,3416,2629,2023-03-28 10:38:20
20230329T222549_20230329T222547_T59GMM,170.89195130552548,-43.99916820582472,1680128908869,106.0,162.0,93.0,0.0,0.0,114,87,2023-03-30 10:28:28
20230401T223709_20230401T223712_T59GMM,170.89195130552548,-43.99916820582472,1680388705520,34.0,141.0,40.0,0.0,3.0,93,94,2023-04-02 10:38:25
20230403T222541_20230403T222557_T59GMM,170.89195130552548,-43.99916820582472,1680560904989,0.0,102.0,36.0,43.0,7.0,107,97,2023-04-04 10:28:24
20230406T223711_20230406T223709_T59GMM,170.89195130552548,-43.99916820582472,1680820702076,1278.0,1358.0,1274.0,1980.0,1986.0,1598,1458,2023-04-07 10:38:22
20230408T222549_20230408T222546_T59GMM,170.89195130552548,-43.99916820582472,1680992907728,3916.0,3632.0,3412.0,4432.0,4048.0,3420,2819,2023-04-09 10:28:27
20230411T223709_20230411T223710_T59GMM,170.89195130552548,-43.99916820582472,1681252703305,2398.0,2276.0,2176.0,2486.0,2514.0,1227,745,2023-04-12 10:38:23
20230413T222541_20230413T222542_T59GMM,170.89195130552548,-43.99916820582472,1681424905525,961.0,1138.0,978.0,711.0,631.0,409,363,2023-04-14 10:28:25
20230418T222549_20230418T222546_T59GMM,170.89195130552548,-43.99916820582472,1681856907315,5192.0,4904.0,4592.0,5484.0,5142.0,4331,3571,2023-04-19 10:28:27
20230421T223709_20230421T223711_T59GMM,170.89195130552548,-43.99916820582472,1682116704180,283.0,542.0,312.0,30.0,44.0,82,49,2023-04-22 10:38:24
20230423T222541_20230423T222541_T59GMM,170.89195130552548,-43.99916820582472,1682288904967,381.0,737.0,488.0,173.0,143.0,139,106,2023-04-24 10:28:24
20230426T223711_20230426T223708_T59GMM,170.89195130552548,-43.99916820582472,1682548702097,227.0,486.0,318.0,73.0,57.0,183,114,2023-04-27 10:38:22
20230428T222549_20230428T222546_T59GMM,170.89195130552548,-43.99916820582472,1682720907369,233.0,393.0,243.0,69.0,47.0,147,86,2023-04-29 10:28:27
20230501T223709_20230501T223711_T59GMM,170.89195130552548,-43.99916820582472,1682980704459,8712.0,8496.0,8232.0,9208.0,8112.0,4819,5448,2023-05-02 10:38:24
20230503T222541_20230503T222752_T59GMM,170.89195130552548,-43.99916820582472,1683152905864,770.0,858.0,786.0,1040.0,1046.0,783,700,2023-05-04 10:28:25
20230506T223711_20230506T223708_T59GMM,170.89195130552548,-43.99916820582472,1683412702164,7880.0,7568.0,7224.0,7680.0,7107.0,2613,2999,2023-05-07 10:38:22
20230508T222549_20230508T222547_T59GMM,170.89195130552548,-43.99916820582472,1683584908287,5088.0,5260.0,5268.0,6284.0,6415.0,4638,4175,2023-05-09 10:28:28
20230511T223709_20230511T223711_T59GMM,170.89195130552548,-43.99916820582472,1683844704692,143.0,245.0,150.0,51.0,52.0,121,112,2023-05-12 10:38:24
20230513T222541_20230513T222542_T59GMM,170.89195130552548,-43.99916820582472,1684016905617,0.0,134.0,101.0,48.0,37.0,133,114,2023-05-14 10:28:25
20230516T223711_20230516T223710_T59GMM,170.89195130552548,-43.99916820582472,1684276703391,5912.0,5848.0,5644.0,6652.0,6117.0,4506,4632,2023-05-17 10:38:23
20230518T222549_20230518T222547_T59GMM,170.89195130552548,-43.99916820582472,1684448910324,8280.0,8104.0,8056.0,8680.0,7794.0,2038,2203,2023-05-19 10:28:30
20230521T223719_20230521T223713_T59GMM,170.89195130552548,-43.99916820582472,1684708705795,0.0,0.0,0.0,30.0,0.0,55,41,2023-05-22 10:38:25
20230523T222551_20230523T222545_T59GMM,170.89195130552548,-43.99916820582472,1684880908742,746.0,768.0,722.0,964.0,814.0,696,527,2023-05-24 10:28:28
20230526T223711_20230526T223712_T59GMM,170.89195130552548,-43.99916820582472,1685140705603,0.0,0.0,89.0,135.0,161.0,242,201,2023-05-27 10:38:25
20230528T222549_20230528T222546_T59GMM,170.89195130552548,-43.99916820582472,1685312909896,1170.0,1148.0,1080.0,1574.0,1716.0,1386,1385,2023-05-29 10:28:29
20230531T223709_20230531T223712_T59GMM,170.89195130552548,-43.99916820582472,1685572705894,0.0,85.0,49.0,14.0,18.0,53,37,2023-06-01 10:38:25
20230602T222551_20230602T222546_T59GMM,170.89195130552548,-43.99916820582472,1685744909400,58.0,174.0,108.0,66.0,60.0,148,106,2023-06-03 10:28:29
20230605T223711_20230605T223712_T59GMM,170.89195130552548,-43.99916820582472,1686004705758,48.0,178.0,94.0,11.0,31.0,112,55,2023-06-06 10:38:25
20230607T222549_20230607T222547_T59GMM,170.89195130552548,-43.99916820582472,1686176910368,184.0,183.0,93.0,27.0,44.0,102,69,2023-06-08 10:28:30
20230610T223719_20230610T223713_T59GMM,170.89195130552548,-43.99916820582472,1686436707160,1568.0,1548.0,1522.0,2096.0,2170.0,1360,1259,2023-06-11 10:38:27
20230612T222551_20230612T222546_T59GMM,170.89195130552548,-43.99916820582472,1686608909670,98.0,184.0,109.0,12.0,17.0,135,108,2023-06-13 10:28:29
20230615T223711_20230615T223731_T59GMM,170.89195130552548,-43.99916820582472,1686868706339,52.0,122.0,61.0,19.0,0.0,143,105,2023-06-16 10:38:26
20230617T222549_20230617T222546_T59GMM,170.89195130552548,-43.99916820582472,1687040910244,562.0,513.0,408.0,418.0,364.0,333,274,2023-06-18 10:28:30
20230620T223709_20230620T223712_T59GMM,170.89195130552548,-43.99916820582472,1687300706277,582.0,654.0,542.0,691.0,766.0,737,661,2023-06-21 10:38:26
20230622T222551_20230622T222545_T59GMM,170.89195130552548,-43.99916820582472,1687472909056,74.0,152.0,98.0,176.0,222.0,248,210,2023-06-23 10:28:29
20230625T223711_20230625T223712_T59GMM,170.89195130552548,-43.99916820582472,1687732705455,8832.0,8552.0,8384.0,9032.0,8148.0,3353,3855,2023-06-26 10:38:25
20230627T222549_20230627T222547_T59GMM,170.89195130552548,-43.99916820582472,1687904910423,1726.0,1490.0,1382.0,1820.0,1787.0,911,551,2023-06-28 10:28:30
20230630T223719_20230630T223713_T59GMM,170.89195130552548,-43.99916820582472,1688164707345,0.0,0.0,0.0,0.0,0.0,0,10,2023-07-01 10:38:27
20230702T222551_20230702T222547_T59GMM,170.89195130552548,-43.99916820582472,1688336910374,191.0,244.0,145.0,77.0,93.0,82,63,2023-07-03 10:28:30
20230705T223711_20230705T223714_T59GMM,170.89195130552548,-43.99916820582472,1688596707283,79.0,151.0,106.0,81.0,79.0,169,100,2023-07-06 10:38:27
20230707T222549_20230707T222547_T59GMM,170.89195130552548,-43.99916820582472,1688768910858,7240.0,6704.0,6180.0,6432.0,6147.0,2629,2669,2023-07-08 10:28:30
20230710T223719_20230710T223713_T59GMM,170.89195130552548,-43.99916820582472,1689028707142,1574.0,1304.0,1246.0,1844.0,1698.0,1205,990,2023-07-11 10:38:27
20230712T222551_20230712T222547_T59GMM,170.89195130552548,-43.99916820582472,1689200910717,8456.0,7928.0,7800.0,8192.0,7577.0,5340,5480,2023-07-13 10:28:30
20230715T223711_20230715T223713_T59GMM,170.89195130552548,-43.99916820582472,1689460706953,5200.0,5060.0,4664.0,5916.0,4962.0,3064,2919,2023-07-16 10:38:26
20230717T222549_20230717T222818_T59GMM,170.89195130552548,-43.99916820582472,1689632911534,746.0,920.0,939.0,1574.0,2194.0,2065,2256,2023-07-18 10:28:31
20230720T223719_20230720T223801_T59GMM,170.89195130552548,-43.99916820582472,1689892708027,165.0,181.0,112.0,70.0,69.0,89,85,2023-07-21 10:38:28
20230722T222551_20230722T222611_T59GMM,170.89195130552548,-43.99916820582472,1690064909971,5116.0,5016.0,5080.0,5132.0,4983.0,931,1026,2023-07-23 10:28:29
20230725T223711_20230725T223713_T59GMM,170.89195130552548,-43.99916820582472,1690324707083,246.0,423.0,240.0,63.0,70.0,131,94,2023-07-26 10:38:27
20230727T222549_20230727T222548_T59GMM,170.89195130552548,-43.99916820582472,1690496911323,380.0,516.0,332.0,63.0,132.0,166,114,2023-07-28 10:28:31
20230730T223719_20230730T223819_T59GMM,170.89195130552548,-43.99916820582472,1690756709516,650.0,813.0,556.0,381.0,398.0,400,295,2023-07-31 10:38:29
20230801T222551_20230801T222547_T59GMM,170.89195130552548,-43.99916820582472,1690928910884,4808.0,4572.0,4384.0,5604.0,4893.0,4238,3737,2023-08-02 10:28:30
20230804T223711_20230804T223713_T59GMM,170.89195130552548,-43.99916820582472,1691188707198,3772.0,3856.0,3800.0,4676.0,4238.0,2400,2257,2023-08-05 10:38:27
20230806T222549_20230806T222547_T59GMM,170.89195130552548,-43.99916820582472,1691360910669,0.0,0.0,0.0,16.0,43.0,88,91,2023-08-07 10:28:30
20230809T223719_20230809T223801_T59GMM,170.89195130552548,-43.99916820582472,1691620707591,239.0,459.0,269.0,77.0,63.0,106,92,2023-08-10 10:38:27
20230811T222551_20230811T222800_T59GMM,170.89195130552548,-43.99916820582472,1691792910365,896.0,1032.0,889.0,986.0,845.0,626,517,2023-08-12 10:28:30
20230814T223721_20230814T223716_T59GMM,170.89195130552548,-43.99916820582472,1692052707614,650.0,827.0,626.0,576.0,554.0,489,375,2023-08-15 10:38:27
20230816T222549_20230816T222547_T59GMM,170.89195130552548,-43.99916820582472,1692224910993,223.0,348.0,184.0,16.0,0.0,91,53,2023-08-17 10:28:30
20230819T223719_20230819T223713_T59GMM,170.89195130552548,-43.99916820582472,1692484707181,2382.0,2430.0,2298.0,2878.0,3087.0,1993,1812,2023-08-20 10:38:27
20230821T222551_20230821T222548_T59GMM,170.89195130552548,-43.99916820582472,1692656911709,117.0,236.0,120.0,97.0,97.0,158,110,2023-08-22 10:28:31
20230824T223711_20230824T223714_T59GMM,170.89195130552548,-43.99916820582472,1692916708170,134.0,269.0,141.0,0.0,53.0,147,98,2023-08-25 10:38:28
20230826T222549_20230826T222546_T59GMM,170.89195130552548,-43.99916820582472,1693088909861,5584.0,5124.0,4900.0,5684.0,5390.0,4091,3355,2023-08-27 10:28:29
20230829T223719_20230829T223713_T59GMM,170.89195130552548,-43.99916820582472,1693348706773,170.0,208.0,102.0,10.0,39.0,92,90,2023-08-30 10:38:26
20230831T222551_20230831T222619_T59GMM,170.89195130552548,-43.99916820582472,1693520910682,6652.0,6620.0,6496.0,7280.0,6830.0,3737,4222,2023-09-01 10:28:30
20230903T223711_20230903T223714_T59GMM,170.89195130552548,-43.99916820582472,1693780707420,5111.0,4808.0,4696.0,4844.0,4777.0,3790,3181,2023-09-04 10:38:27
20230905T222549_20230905T222546_T59GMM,170.89195130552548,-43.99916820582472,1693952910080,7720.0,7084.0,6556.0,7264.0,6504.0,4821,5097,2023-09-06 10:28:30
