timestamp,B11_0,B11_1,B11_2,B11_3,B11_4,B11_5,B11_6,B11_7,B11_8,B12_0,B12_1,B12_2,B12_3,B12_4,B12_5,B12_6,B12_7,B12_8,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B3_0,B3_1,B3_2,B3_3,B3_4,B3_5,B3_6,B3_7,B3_8,B4_0,B4_1,B4_2,B4_3,B4_4,B4_5,B4_6,B4_7,B4_8,B8_0,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8A_0,B8A_1,B8A_2,B8A_3,B8A_4,B8A_5,B8A_6,B8A_7,B8A_8,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_cdf_0,cs_cdf_1,cs_cdf_2,cs_cdf_3,cs_cdf_4,cs_cdf_5,cs_cdf_6,cs_cdf_7,cs_cdf_8,solar_zenith_0,solar_zenith_1,solar_zenith_2,solar_zenith_3,solar_zenith_4,solar_zenith_5,solar_zenith_6,solar_zenith_7,solar_zenith_8,solar_azimuth_0,solar_azimuth_1,solar_azimuth_2,solar_azimuth_3,solar_azimuth_4,solar_azimuth_5,solar_azimuth_6,solar_azimuth_7,solar_azimuth_8
2024-03-29 10:28:25,582,793,793,1231,1231,582,1231,550,794,487,610,610,1036,1036,487,1036,421,602,128.0,132.0,279.0,606.0,968.0,123.0,422.0,107.0,151.0,383.0,395.0,560.0,854.0,1158.0,401.0,659.0,412.0,430.0,315.0,342.0,500.0,867.0,1278.0,334.0,636.0,346.0,358.0,470.0,507.0,714.0,1128.0,1538.0,452.0,862.0,439.0,483.0,397.0,599.0,599.0,1033.0,1033.0,397.0,1033.0,394.0,496.0,0.8509803921568627,0.8470588235294118,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8509803921568627,0.8431372549019608,0.8470588235294118,0.8470588235294118,0.8745098039215686,0.8784313725490196,0.8745098039215686,0.8784313725490196,0.8784313725490196,0.8745098039215686,0.8784313725490196,0.8705882352941177,0.8823529411764706,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,56.1218031449165,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226,41.7689324330226
2024-04-01 10:38:20,5403,5345,5345,5176,5176,5403,5176,5455,5087,3593,3556,3556,3410,3410,3593,3410,3642,3329,8856.0,8744.0,8528.0,8296.0,8376.0,8904.0,8352.0,8856.0,8328.0,8320.0,8232.0,8104.0,7904.0,7912.0,8312.0,7912.0,8280.0,7888.0,8128.0,8128.0,7928.0,7784.0,7824.0,8216.0,7760.0,8120.0,7784.0,8240.0,8160.0,7968.0,7808.0,7856.0,8248.0,7832.0,8208.0,7808.0,7918.0,7912.0,7912.0,7675.0,7675.0,7918.0,7675.0,7990.0,7658.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03137254901960784,0.03529411764705882,0.03137254901960784,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,55.8973821891281,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977,38.2283236779977
2024-04-03 10:28:23,783,967,967,1350,1350,783,1350,771,922,496,670,670,1045,1045,496,1045,527,699,689.0,709.0,773.0,983.0,1186.0,688.0,854.0,676.0,722.0,646.0,698.0,790.0,1042.0,1290.0,678.0,904.0,689.0,722.0,660.0,690.0,830.0,1082.0,1374.0,626.0,911.0,611.0,626.0,918.0,910.0,1046.0,1394.0,1702.0,912.0,1224.0,951.0,938.0,674.0,741.0,741.0,1191.0,1191.0,674.0,1191.0,725.0,919.0,0.5058823529411764,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.4980392156862745,0.5019607843137255,0.49411764705882355,0.4980392156862745,0.49411764705882355,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7098039215686275,0.7137254901960784,0.7019607843137254,0.7098039215686275,0.6980392156862745,0.7058823529411765,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,57.6485610162906,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741,40.2914651613741
2024-04-06 10:38:20,4011,4200,4200,4348,4348,4011,4348,4146,4191,3547,3723,3723,3838,3838,3547,3838,3718,3768,4076.0,4240.0,4288.0,4288.0,4364.0,4140.0,4164.0,4092.0,4016.0,3816.0,3988.0,4060.0,4112.0,4156.0,3964.0,4004.0,3952.0,3856.0,3792.0,3960.0,4064.0,4120.0,4192.0,3908.0,4024.0,3952.0,3916.0,4260.0,4376.0,4404.0,4488.0,4596.0,4352.0,4388.0,4308.0,4264.0,4034.0,4254.0,4254.0,4424.0,4424.0,4034.0,4424.0,4222.0,4210.0,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,57.4524967285437,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936,36.8344064381936
2024-04-08 10:28:24,398,632,632,1221,1221,398,1221,272,545,340,502,502,1005,1005,340,1005,276,404,246.0,236.0,404.0,883.0,1366.0,219.0,524.0,194.0,164.0,293.0,271.0,462.0,973.0,1498.0,241.0,608.0,228.0,201.0,192.0,200.0,450.0,990.0,1584.0,157.0,578.0,161.0,152.0,154.0,211.0,425.0,1042.0,1670.0,96.0,632.0,93.0,182.0,136.0,302.0,302.0,969.0,969.0,136.0,969.0,126.0,297.0,0.43529411764705883,0.43529411764705883,0.4392156862745098,0.4392156862745098,0.4392156862745098,0.4392156862745098,0.4392156862745098,0.43529411764705883,0.44313725490196076,0.6509803921568628,0.6549019607843137,0.6549019607843137,0.6588235294117647,0.6588235294117647,0.6627450980392157,0.6588235294117647,0.6705882352941176,0.6627450980392157,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,59.1624693030595,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128,38.8943007227128
2024-04-11 10:38:22,2545,2581,2581,2630,2630,2545,2630,2534,2606,2283,2311,2311,2345,2345,2283,2345,2278,2332,3020.0,3000.0,3050.0,3096.0,3112.0,3018.0,3112.0,3000.0,3120.0,3072.0,3132.0,3144.0,3228.0,3204.0,3054.0,3184.0,3068.0,3208.0,3188.0,3220.0,3232.0,3284.0,3332.0,3172.0,3304.0,3156.0,3264.0,3884.0,3964.0,4020.0,3992.0,4008.0,3892.0,4036.0,3892.0,4016.0,3698.0,3718.0,3718.0,3829.0,3829.0,3698.0,3829.0,3724.0,3808.0,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.047058823529411764,0.050980392156862744,0.047058823529411764,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,58.9862891190828,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308,35.5244547934308
2024-04-13 10:28:26,4518,4433,4433,4385,4385,4518,4385,4506,4315,3172,3059,3059,3010,3010,3172,3010,3102,2960,7040.0,7008.0,6932.0,6788.0,6836.0,7168.0,6792.0,7200.0,6860.0,6724.0,6724.0,6688.0,6624.0,6624.0,6852.0,6596.0,6960.0,6676.0,6720.0,6688.0,6668.0,6632.0,6624.0,6708.0,6508.0,6728.0,6504.0,7020.0,6952.0,6924.0,6788.0,6748.0,7052.0,6836.0,7188.0,6864.0,6936.0,6827.0,6827.0,6790.0,6790.0,6936.0,6790.0,6832.0,6696.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0392156862745098,0.03529411764705882,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.03529411764705882,0.0392156862745098,0.03529411764705882,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,60.6561646706195,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304,37.5920253434304
2024-04-16 10:38:23,2339,2548,2548,2882,2882,2339,2882,2278,2440,1926,2134,2134,2440,2440,1926,2440,1915,2052,2260.0,2310.0,2360.0,2458.0,2586.0,2254.0,2320.0,2232.0,2280.0,2376.0,2430.0,2504.0,2588.0,2680.0,2388.0,2536.0,2358.0,2382.0,2104.0,2178.0,2280.0,2454.0,2592.0,2132.0,2360.0,2160.0,2182.0,2554.0,2652.0,2822.0,3088.0,3252.0,2552.0,2884.0,2532.0,2626.0,2430.0,2602.0,2602.0,2888.0,2888.0,2430.0,2888.0,2435.0,2533.0,0.34509803921568627,0.34509803921568627,0.34509803921568627,0.34509803921568627,0.34509803921568627,0.3411764705882353,0.34509803921568627,0.3411764705882353,0.3411764705882353,0.5607843137254902,0.5647058823529412,0.5686274509803921,0.5725490196078431,0.5725490196078431,0.5529411764705883,0.5725490196078431,0.5490196078431373,0.5686274509803921,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,60.4963090678103,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218,34.3267071475218
2024-04-18 10:28:28,289,680,680,1462,1462,289,1462,187,593,181,537,537,1298,1298,181,1298,163,412,121.0,245.0,404.0,868.0,1262.0,193.0,544.0,253.0,215.0,457.0,544.0,786.0,1146.0,1560.0,529.0,774.0,593.0,457.0,379.0,464.0,726.0,1278.0,1748.0,412.0,877.0,433.0,437.0,124.0,278.0,682.0,1438.0,2098.0,107.0,1124.0,131.0,430.0,113.0,407.0,407.0,1198.0,1198.0,113.0,1198.0,104.0,317.0,0.8588235294117647,0.8588235294117647,0.8588235294117647,0.8627450980392157,0.8588235294117647,0.8627450980392157,0.8588235294117647,0.8627450980392157,0.8549019607843137,0.9254901960784314,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9254901960784314,0.9215686274509803,0.9254901960784314,0.9215686274509803,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,62.1181270147891,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479,36.3899046219479
2024-04-21 10:38:25,264,798,798,1503,1503,264,1503,152,606,210,644,644,1380,1380,210,1380,117,458,164.0,198.0,560.0,1040.0,1324.0,183.0,711.0,190.0,216.0,367.0,500.0,872.0,1330.0,1570.0,418.0,1008.0,431.0,478.0,252.0,461.0,866.0,1404.0,1736.0,310.0,1096.0,285.0,370.0,99.0,278.0,726.0,1382.0,1864.0,52.0,975.0,62.0,212.0,32.0,502.0,502.0,1203.0,1203.0,32.0,1203.0,73.0,278.0,0.8352941176470589,0.8313725490196079,0.8313725490196079,0.8313725490196079,0.8235294117647058,0.8431372549019608,0.8274509803921568,0.8431372549019608,0.8235294117647058,0.9137254901960784,0.9137254901960784,0.9137254901960784,0.9137254901960784,0.9098039215686274,0.9137254901960784,0.9098039215686274,0.9137254901960784,0.9098039215686274,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,61.9646711619187,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368,33.2293935626368
2024-04-23 10:28:25,197,566,566,1408,1408,197,1408,179,422,191,491,491,1258,1258,191,1258,154,370,200.0,177.0,339.0,700.0,1218.0,185.0,441.0,206.0,194.0,318.0,332.0,472.0,903.0,1508.0,339.0,640.0,356.0,379.0,244.0,267.0,363.0,936.0,1646.0,247.0,588.0,232.0,298.0,84.0,196.0,318.0,912.0,1768.0,64.0,524.0,44.0,156.0,58.0,208.0,208.0,895.0,895.0,58.0,895.0,24.0,75.0,0.9450980392156862,0.9411764705882353,0.9333333333333333,0.9372549019607843,0.9411764705882353,0.9490196078431372,0.9372549019607843,0.9490196078431372,0.9333333333333333,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9176470588235294,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,63.5508194546384,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202,35.3239518397202
2024-04-26 10:38:20,229,655,655,1408,1408,229,1408,203,565,207,579,579,1282,1282,207,1282,190,528,392.0,407.0,548.0,920.0,1356.0,404.0,724.0,396.0,393.0,544.0,574.0,772.0,1184.0,1626.0,601.0,929.0,584.0,556.0,410.0,454.0,698.0,1200.0,1724.0,404.0,918.0,382.0,438.0,234.0,286.0,601.0,1236.0,1882.0,221.0,864.0,191.0,356.0,192.0,474.0,474.0,1126.0,1126.0,192.0,1126.0,200.0,314.0,0.5647058823529412,0.5568627450980392,0.5490196078431373,0.5450980392156862,0.5411764705882353,0.5686274509803921,0.5411764705882353,0.5686274509803921,0.5411764705882353,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7294117647058823,0.7294117647058823,0.7333333333333333,0.7294117647058823,0.7294117647058823,0.7294117647058823,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,63.3964691760832,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835,32.2764951270835
2024-04-28 10:28:28,191,407,407,1144,1144,191,1144,114,390,120,302,302,952,952,120,952,119,281,72.0,89.0,35.0,284.0,863.0,72.0,168.0,76.0,99.0,218.0,245.0,293.0,534.0,1206.0,260.0,350.0,239.0,290.0,116.0,143.0,184.0,552.0,1272.0,149.0,345.0,122.0,210.0,16.0,98.0,136.0,607.0,1362.0,29.0,291.0,7.0,101.0,1.0,171.0,171.0,695.0,695.0,1.0,695.0,2.0,5.0,0.9529411764705882,0.9450980392156862,0.9372549019607843,0.9372549019607843,0.9411764705882353,0.9568627450980393,0.9372549019607843,0.9529411764705882,0.9411764705882353,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,64.9232946093471,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078,34.3488237940078
2024-05-01 10:38:24,2306,2283,2283,2290,2290,2306,2290,2373,2317,2728,2656,2656,2688,2688,2728,2688,2698,2611,8440.0,8312.0,8328.0,8400.0,8376.0,8368.0,8360.0,8400.0,8352.0,7920.0,7912.0,7928.0,7896.0,7912.0,7968.0,7912.0,8040.0,7944.0,7640.0,7560.0,7608.0,7680.0,7632.0,7672.0,7672.0,7752.0,7744.0,7944.0,7904.0,7952.0,7928.0,7920.0,7992.0,7880.0,7968.0,7928.0,7206.0,7196.0,7196.0,7179.0,7179.0,7206.0,7179.0,7275.0,7171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.054901960784313725,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,64.7552849550028,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807,31.4028591694807
2024-05-06 10:38:22,3073,3044,3044,2999,2999,3073,2999,3073,3032,3325,3320,3320,3312,3312,3325,3312,3354,3326,7768.0,7768.0,7672.0,7632.0,7584.0,7728.0,7584.0,7688.0,7552.0,7272.0,7224.0,7184.0,7176.0,7132.0,7240.0,7100.0,7232.0,7128.0,7008.0,7036.0,7012.0,7008.0,6904.0,7080.0,6896.0,7060.0,6876.0,7528.0,7392.0,7328.0,7336.0,7280.0,7416.0,7280.0,7400.0,7280.0,7004.0,6913.0,6913.0,6892.0,6892.0,7004.0,6892.0,7045.0,6931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050980392156862744,0.050980392156862744,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,66.055807393997,66.055807393997,66.055807393997,66.055807393997,66.055807393997,66.055807393997,66.055807393997,66.055807393997,66.055807393997,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768,30.6769833576768
2024-05-08 10:28:27,146,355,355,956,956,146,956,114,299,123,263,263,767,767,123,767,93,194,0.0,0.0,8.0,127.0,584.0,0.0,82.0,0.0,0.0,172.0,174.0,172.0,338.0,886.0,164.0,258.0,140.0,183.0,89.0,88.0,150.0,357.0,990.0,86.0,185.0,92.0,110.0,6.0,61.0,80.0,373.0,1092.0,0.0,124.0,0.0,0.0,17.0,34.0,34.0,588.0,588.0,17.0,588.0,0.0,132.0,0.9176470588235294,0.9137254901960784,0.9058823529411765,0.9058823529411765,0.9098039215686274,0.9215686274509803,0.9058823529411765,0.9176470588235294,0.9058823529411765,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9176470588235294,0.9215686274509803,0.9176470588235294,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,67.4894358701765,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275,32.7848085728275
2024-05-11 10:38:25,180,445,445,1144,1144,180,1144,124,355,105,294,294,996,996,105,996,92,265,83.0,100.0,193.0,447.0,838.0,130.0,227.0,111.0,62.0,256.0,290.0,389.0,643.0,1116.0,253.0,475.0,285.0,286.0,140.0,189.0,301.0,682.0,1266.0,166.0,468.0,157.0,198.0,74.0,78.0,219.0,738.0,1453.0,40.0,448.0,34.0,99.0,14.0,123.0,123.0,800.0,800.0,14.0,800.0,57.0,201.0,0.9294117647058824,0.9215686274509803,0.9176470588235294,0.9215686274509803,0.9215686274509803,0.9294117647058824,0.9176470588235294,0.9294117647058824,0.9215686274509803,0.9254901960784314,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9254901960784314,0.9215686274509803,0.9254901960784314,0.9176470588235294,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,67.2686911741477,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454,30.0533567098454
2024-05-13 10:28:25,162,314,314,1082,1082,162,1082,125,266,121,304,304,930,930,121,930,83,231,146.0,105.0,216.0,351.0,766.0,127.0,263.0,159.0,189.0,237.0,234.0,229.0,436.0,952.0,242.0,301.0,226.0,248.0,122.0,143.0,168.0,415.0,1028.0,120.0,275.0,108.0,165.0,13.0,34.0,68.0,333.0,1122.0,0.0,168.0,0.0,89.0,0.0,66.0,66.0,489.0,489.0,0.0,489.0,0.0,28.0,0.9333333333333333,0.9254901960784314,0.9176470588235294,0.9176470588235294,0.9215686274509803,0.9333333333333333,0.9176470588235294,0.9294117647058824,0.9254901960784314,0.9254901960784314,0.9254901960784314,0.9215686274509803,0.9215686274509803,0.9254901960784314,0.9254901960784314,0.9215686274509803,0.9254901960784314,0.9215686274509803,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,68.6588679094147,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837,32.1955156982837
2024-05-16 10:38:20,131,451,451,1298,1298,131,1298,89,322,126,421,421,1182,1182,126,1182,75,292,69.0,94.0,122.0,440.0,968.0,100.0,236.0,61.0,24.0,208.0,219.0,310.0,618.0,1194.0,211.0,404.0,195.0,186.0,128.0,140.0,266.0,638.0,1344.0,130.0,394.0,109.0,79.0,0.0,21.0,194.0,688.0,1476.0,0.0,373.0,0.0,37.0,0.0,152.0,152.0,795.0,795.0,0.0,795.0,0.0,149.0,0.9411764705882353,0.9333333333333333,0.9294117647058824,0.9294117647058824,0.9333333333333333,0.9450980392156862,0.9294117647058824,0.9411764705882353,0.9294117647058824,0.9254901960784314,0.9254901960784314,0.9254901960784314,0.9254901960784314,0.9254901960784314,0.9294117647058824,0.9254901960784314,0.9294117647058824,0.9254901960784314,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,68.3994531981781,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258,29.5768781338258
2024-05-18 10:28:27,4351,4358,4358,4359,4359,4351,4359,4366,4347,4278,4265,4265,4269,4269,4278,4269,4269,4265,5976.0,5876.0,5864.0,5912.0,5888.0,5960.0,5848.0,5884.0,5904.0,5824.0,5868.0,5888.0,5864.0,5876.0,5824.0,5900.0,5888.0,5876.0,5796.0,5768.0,5788.0,5820.0,5800.0,5800.0,5768.0,5844.0,5768.0,6524.0,6496.0,6544.0,6600.0,6556.0,6584.0,6524.0,6532.0,6608.0,5964.0,5991.0,5991.0,5984.0,5984.0,5964.0,5984.0,5968.0,5943.0,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.07058823529411765,0.07058823529411765,0.07450980392156863,0.07058823529411765,0.07450980392156863,0.07058823529411765,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,69.7256552055556,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248,31.7062460828248
2024-05-21 10:38:22,1768,1764,1764,1753,1753,1768,1753,1800,1757,989,969,969,947,947,989,947,982,955,3648.0,3588.0,3596.0,3608.0,3588.0,3704.0,3596.0,3616.0,3576.0,3472.0,3484.0,3452.0,3460.0,3448.0,3468.0,3436.0,3472.0,3448.0,3412.0,3400.0,3364.0,3340.0,3368.0,3412.0,3352.0,3432.0,3348.0,3720.0,3704.0,3628.0,3652.0,3664.0,3704.0,3680.0,3720.0,3680.0,3668.0,3655.0,3655.0,3599.0,3599.0,3668.0,3599.0,3635.0,3640.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,69.4145274989556,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489,29.1856746079489
