id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20240611T222549_20240611T222545_T59GMM,170.89159197941186,-43.99925803735313,1718144908758,1996.0,1978.0,2016.0,2592.0,2478.0,1693,1519,2024-06-12 10:28:28
20240614T223709_20240614T223711_T59GMM,170.89159197941186,-43.99925803735313,1718404705157,392.0,378.0,429.0,614.0,850.0,646,613,2024-06-15 10:38:25
20240616T222551_20240616T222548_T59GMM,170.89159197941186,-43.99925803735313,1718576911300,2938.0,2912.0,2996.0,3500.0,3411.0,1259,1355,2024-06-17 10:28:31
20180827T222541_20180827T222807_T59GMM,170.89168181094027,-43.99925803735313,1535408903936,4680.0,4740.0,4784.0,5184.0,4947.0,2267,2197,2018-08-28 10:28:23
20181213T223659_20181213T223656_T59GMM,170.89168181094027,-43.99925803735313,1544740695731,2288.0,2442.0,2320.0,3536.0,3496.0,3117,2582,2018-12-14 10:38:15
20181215T222531_20181215T222536_T59GMM,170.89168181094027,-43.99925803735313,1544912896000,8336.0,7812.0,7472.0,7560.0,7361.0,5451,4024,2018-12-16 10:28:16
20181218T223651_20181218T223734_T59GMM,170.89168181094027,-43.99925803735313,1545172693000,6784.0,6904.0,7012.0,7508.0,7430.0,3888,2768,2018-12-19 10:38:13
20181220T222539_20181220T222533_T59GMM,170.89168181094027,-43.99925803735313,1545344900000,1964.0,2178.0,2130.0,3452.0,3515.0,2757,2332,2018-12-21 10:28:20
20181223T223659_20181223T223658_T59GMM,170.89168181094027,-43.99925803735313,1545604697000,79.0,86.0,60.0,6.0,36.0,88,69,2018-12-24 10:38:17
20181225T222531_20181225T222541_T59GMM,170.89168181094027,-43.99925803735313,1545776898000,11680.0,10664.0,10000.0,9432.0,9213.0,5593,4124,2018-12-26 10:28:18
20181228T223701_20181228T223736_T59GMM,170.89168181094027,-43.99925803735313,1546036695000,1.0,1.0,1.0,1.0,,88,75,2018-12-29 10:38:15
20181230T222539_20181230T222535_T59GMM,170.89168181094027,-43.99925803735313,1546208902000,62.0,29.0,1.0,1.0,1.0,120,120,2018-12-31 10:28:22
20190102T223659_20190102T223700_T59GMM,170.89168181094027,-43.99925803735313,1546468699000,195.0,231.0,232.0,139.0,222.0,275,255,2019-01-03 10:38:19
20190104T222531_20190104T222532_T59GMM,170.89168181094027,-43.99925803735313,1546640900000,1.0,1.0,1.0,1.0,1.0,107,86,2019-01-05 10:28:20
20190107T223701_20190107T223722_T59GMM,170.89168181094027,-43.99925803735313,1546900697000,123.0,126.0,89.0,34.0,49.0,125,112,2019-01-08 10:38:17
20190109T222539_20190109T222536_T59GMM,170.89168181094027,-43.99925803735313,1547072904000,5548.0,5128.0,4756.0,4968.0,5009.0,3677,2678,2019-01-10 10:28:24
20190112T223659_20190112T223701_T59GMM,170.89168181094027,-43.99925803735313,1547332701000,9616.0,9088.0,8704.0,9144.0,8321.0,3994,4545,2019-01-13 10:38:21
20190114T222531_20190114T222533_T59GMM,170.89168181094027,-43.99925803735313,1547504901410,3586.0,3256.0,2954.0,3986.0,3418.0,2637,2005,2019-01-15 10:28:21
20190117T223701_20190117T223658_T59GMM,170.89168181094027,-43.99925803735313,1547764698000,7164.0,6904.0,6588.0,7236.0,7218.0,5620,4537,2019-01-18 10:38:18
20190119T222539_20190119T222537_T59GMM,170.89168181094027,-43.99925803735313,1547936905000,5.0,1.0,1.0,1.0,1.0,93,87,2019-01-20 10:28:25
20190122T223659_20190122T223702_T59GMM,170.89168181094027,-43.99925803735313,1548196702000,210.0,305.0,190.0,25.0,42.0,183,181,2019-01-23 10:38:22
20190124T222531_20190124T222534_T59GMM,170.89168181094027,-43.99925803735313,1548368902000,2442.0,2220.0,2718.0,4046.0,4745.0,3734,3082,2019-01-25 10:28:22
20190127T223701_20190127T223659_T59GMM,170.89168181094027,-43.99925803735313,1548628698000,3340.0,3274.0,3256.0,3926.0,4052.0,3850,3345,2019-01-28 10:38:18
20190129T222539_20190129T222538_T59GMM,170.89168181094027,-43.99925803735313,1548800905000,1238.0,1260.0,1148.0,1778.0,1821.0,1248,1024,2019-01-30 10:28:25
20190201T223659_20190201T223702_T59GMM,170.89168181094027,-43.99925803735313,1549060702000,92.0,119.0,72.0,43.0,72.0,105,92,2019-02-02 10:38:22
20190203T222531_20190203T222534_T59GMM,170.89168181094027,-43.99925803735313,1549232902000,1.0,1.0,1.0,1.0,1.0,92,95,2019-02-04 10:28:22
20190206T223701_20190206T223659_T59GMM,170.89168181094027,-43.99925803735313,1549492698000,5264.0,5004.0,4844.0,5772.0,5493.0,4427,3530,2019-02-07 10:38:18
20190208T222539_20190208T222538_T59GMM,170.89168181094027,-43.99925803735313,1549664905000,1.0,1.0,1.0,1.0,1.0,88,101,2019-02-09 10:28:25
20190211T223659_20190211T223702_T59GMM,170.89168181094027,-43.99925803735313,1549924702000,1.0,35.0,3.0,1.0,1.0,104,102,2019-02-12 10:38:22
20190213T222531_20190213T222534_T59GMM,170.89168181094027,-43.99925803735313,1550096902000,2784.0,2810.0,2710.0,3640.0,3451.0,2253,1999,2019-02-14 10:28:22
20190216T223701_20190216T223659_T59GMM,170.89168181094027,-43.99925803735313,1550356698000,1.0,29.0,16.0,1.0,1.0,110,74,2019-02-17 10:38:18
20190218T222429_20190218T222423_T59GMM,170.89168181094027,-43.99925803735313,1550528905000,158.0,224.0,177.0,245.0,258.0,424,304,2019-02-19 10:28:25
20190221T223439_20190221T223550_T59GMM,170.89168181094027,-43.99925803735313,1550788701000,4320.0,4212.0,4128.0,4740.0,4726.0,4678,4655,2019-02-22 10:38:21
20190223T222531_20190223T222533_T59GMM,170.89168181094027,-43.99925803735313,1550960901000,7172.0,6784.0,6624.0,6852.0,6558.0,3633,3121,2019-02-24 10:28:21
20190226T223701_20190226T223658_T59GMM,170.89168181094027,-43.99925803735313,1551220697000,47.0,79.0,36.0,1.0,9.0,164,151,2019-02-27 10:38:17
20190228T222539_20190228T222536_T59GMM,170.89168181094027,-43.99925803735313,1551392903000,77.0,100.0,46.0,1.0,26.0,142,102,2019-03-01 10:28:23
20190303T223659_20190303T223812_T59GMM,170.89168181094027,-43.99925803735313,1551652702000,149.0,187.0,105.0,113.0,103.0,185,154,2019-03-04 10:38:22
20190305T222531_20190305T222532_T59GMM,170.89168181094027,-43.99925803735313,1551824899000,74.0,175.0,88.0,31.0,88.0,147,142,2019-03-06 10:28:19
20190308T223701_20190308T223657_T59GMM,170.89168181094027,-43.99925803735313,1552084696000,26.0,126.0,71.0,15.0,63.0,182,141,2019-03-09 10:38:16
20190310T222539_20190310T222604_T59GMM,170.89168181094027,-43.99925803735313,1552256902000,2610.0,2474.0,2314.0,2958.0,2721.0,1536,1438,2019-03-11 10:28:22
20190313T223659_20190313T223659_T59GMM,170.89168181094027,-43.99925803735313,1552516699000,7968.0,7524.0,7148.0,7232.0,6743.0,3050,2443,2019-03-14 10:38:19
20190315T222531_20190315T222534_T59GMM,170.89168181094027,-43.99925803735313,1552688902062,7140.0,6732.0,6464.0,6248.0,6417.0,4494,3540,2019-03-16 10:28:22
20190318T223701_20190318T223700_T59GMM,170.89168181094027,-43.99925803735313,1552948699000,7608.0,7196.0,6952.0,6664.0,6756.0,5009,3589,2019-03-19 10:38:19
20190320T222539_20190320T222537_T59GMM,170.89168181094027,-43.99925803735313,1553120904000,5016.0,4936.0,4904.0,5136.0,5213.0,5283,5006,2019-03-21 10:28:24
20190323T223659_20190323T223702_T59GMM,170.89168181094027,-43.99925803735313,1553380702000,81.0,113.0,50.0,21.0,40.0,120,106,2019-03-24 10:38:22
20190325T222541_20190325T222537_T59GMM,170.89168181094027,-43.99925803735313,1553552904000,1970.0,1818.0,1724.0,2098.0,2678.0,1893,1834,2019-03-26 10:28:24
20190328T223701_20190328T223702_T59GMM,170.89168181094027,-43.99925803735313,1553812701000,165.0,251.0,174.0,145.0,157.0,268,179,2019-03-29 10:38:21
20190330T222539_20190330T222539_T59GMM,170.89168181094027,-43.99925803735313,1553984907000,116.0,165.0,78.0,16.0,1.0,135,121,2019-03-31 10:28:27
20190402T223709_20190402T223705_T59GMM,170.89168181094027,-43.99925803735313,1554244704000,95.0,208.0,94.0,22.0,60.0,146,108,2019-04-03 10:38:24
20190404T222541_20190404T222538_T59GMM,170.89168181094027,-43.99925803735313,1554416906000,1534.0,1798.0,1830.0,2464.0,2561.0,2129,1925,2019-04-05 10:28:26
20190407T223701_20190407T223704_T59GMM,170.89168181094027,-43.99925803735313,1554676703000,58.0,134.0,65.0,22.0,3.0,198,105,2019-04-08 10:38:23
20190409T222539_20190409T222542_T59GMM,170.89168181094027,-43.99925803735313,1554848909000,1302.0,1774.0,2042.0,3040.0,3101.0,2864,2347,2019-04-10 10:28:29
20190412T223709_20190412T223707_T59GMM,170.89168181094027,-43.99925803735313,1555108707000,27.0,131.0,29.0,,53.0,108,92,2019-04-13 10:38:27
20190414T222541_20190414T222540_T59GMM,170.89168181094027,-43.99925803735313,1555280907000,20.0,125.0,39.0,38.0,25.0,172,89,2019-04-15 10:28:27
20190417T223711_20190417T223705_T59GMM,170.89168181094027,-43.99925803735313,1555540704000,4912.0,4620.0,4452.0,4560.0,4557.0,3840,3071,2019-04-18 10:38:24
20190419T222549_20190419T222631_T59GMM,170.89168181094027,-43.99925803735313,1555712911000,206.0,237.0,187.0,288.0,267.0,265,191,2019-04-20 10:28:31
20190422T223709_20190422T223709_T59GMM,170.89168181094027,-43.99925803735313,1555972708000,68.0,136.0,41.0,1.0,38.0,126,86,2019-04-23 10:38:28
20190424T222541_20190424T222657_T59GMM,170.89168181094027,-43.99925803735313,1556144908000,194.0,344.0,170.0,134.0,144.0,230,218,2019-04-25 10:28:28
20190427T223711_20190427T223706_T59GMM,170.89168181094027,-43.99925803735313,1556404705000,3672.0,3914.0,3826.0,5152.0,4497.0,3443,3289,2019-04-28 10:38:25
20190429T222549_20190429T222545_T59GMM,170.89168181094027,-43.99925803735313,1556576913000,25.0,62.0,17.0,1.0,12.0,120,81,2019-04-30 10:28:33
20190502T223709_20190502T223710_T59GMM,170.89168181094027,-43.99925803735313,1556836709000,21.0,62.0,14.0,22.0,22.0,91,82,2019-05-03 10:38:29
20190504T222541_20190504T222603_T59GMM,170.89168181094027,-43.99925803735313,1557008909000,6588.0,6728.0,6744.0,7584.0,7080.0,2779,3022,2019-05-05 10:28:29
20190507T223711_20190507T223706_T59GMM,170.89168181094027,-43.99925803735313,1557268705000,7836.0,7292.0,6572.0,7364.0,6660.0,5019,4788,2019-05-08 10:38:25
20190509T222549_20190509T222546_T59GMM,170.89168181094027,-43.99925803735313,1557440913000,1.0,1.0,1.0,1.0,1.0,90,90,2019-05-10 10:28:33
20190512T223709_20190512T223711_T59GMM,170.89168181094027,-43.99925803735313,1557700710000,3.0,1.0,1.0,9.0,34.0,94,91,2019-05-13 10:38:30
20190514T222541_20190514T222606_T59GMM,170.89168181094027,-43.99925803735313,1557872909000,4852.0,4720.0,4560.0,5312.0,5051.0,3888,3264,2019-05-15 10:28:29
20190517T223711_20190517T223706_T59GMM,170.89168181094027,-43.99925803735313,1558132705000,13.0,278.0,780.0,644.0,1280.0,1122,1057,2019-05-18 10:38:25
20190519T222549_20190519T222633_T59GMM,170.89168181094027,-43.99925803735313,1558304914000,1.0,28.0,1.0,1.0,8.0,117,95,2019-05-20 10:28:34
20190522T223709_20190522T223711_T59GMM,170.89168181094027,-43.99925803735313,1558564710000,1.0,1.0,1.0,1.0,23.0,91,69,2019-05-23 10:38:30
20190524T222541_20190524T222541_T59GMM,170.89168181094027,-43.99925803735313,1558736908000,301.0,387.0,293.0,480.0,477.0,461,389,2019-05-25 10:28:28
20190527T223711_20190527T223705_T59GMM,170.89168181094027,-43.99925803735313,1558996705000,955.0,1252.0,1346.0,2040.0,1861.0,1526,1204,2019-05-28 10:38:25
20190529T222549_20190529T222546_T59GMM,170.89168181094027,-43.99925803735313,1559168913000,1.0,1.0,1.0,58.0,94.0,143,128,2019-05-30 10:28:33
20190601T223709_20190601T223710_T59GMM,170.89168181094027,-43.99925803735313,1559428710000,2.0,1.0,6.0,81.0,104.0,17,29,2019-06-02 10:38:30
20190603T222541_20190603T222540_T59GMM,170.89168181094027,-43.99925803735313,1559600907000,9008.0,8504.0,8264.0,7904.0,8022.0,2535,3261,2019-06-04 10:28:27
20190606T223701_20190606T223704_T59GMM,170.89168181094027,-43.99925803735313,1559860703000,,,1.0,17.0,43.0,82,71,2019-06-07 10:38:23
20190608T222549_20190608T222632_T59GMM,170.89168181094027,-43.99925803735313,1560032913000,2696.0,2956.0,3072.0,4104.0,3673.0,2216,2044,2019-06-09 10:28:33
20190611T223709_20190611T223709_T59GMM,170.89168181094027,-43.99925803735313,1560292709000,10232.0,9648.0,9240.0,10008.0,9121.0,4131,4205,2019-06-12 10:38:29
20190613T222541_20190613T222541_T59GMM,170.89168181094027,-43.99925803735313,1560464908000,1120.0,1306.0,1310.0,2216.0,1845.0,1569,1308,2019-06-14 10:28:28
20190616T223711_20190616T223706_T59GMM,170.89168181094027,-43.99925803735313,1560724705000,1.0,19.0,1.0,2.0,5.0,127,78,2019-06-17 10:38:25
20190618T222549_20190618T222545_T59GMM,170.89168181094027,-43.99925803735313,1560896913000,221.0,211.0,139.0,184.0,190.0,282,230,2019-06-19 10:28:33
20190621T223709_20190621T223710_T59GMM,170.89168181094027,-43.99925803735313,1561156710000,6488.0,6256.0,6336.0,7096.0,6466.0,3000,3276,2019-06-22 10:38:30
20190623T222541_20190623T222542_T59GMM,170.89168181094027,-43.99925803735313,1561328909760,29.0,47.0,14.0,39.0,24.0,78,79,2019-06-24 10:28:29
20190626T223711_20190626T223707_T59GMM,170.89168181094027,-43.99925803735313,1561588706585,2.0,23.0,1.0,,,119,101,2019-06-27 10:38:26
20190628T222549_20190628T222546_T59GMM,170.89168181094027,-43.99925803735313,1561760913999,55.0,141.0,298.0,615.0,606.0,811,648,2019-06-29 10:28:33
20190701T223709_20190701T223711_T59GMM,170.89168181094027,-43.99925803735313,1562020710738,3820.0,3828.0,3972.0,5280.0,4543.0,3114,3026,2019-07-02 10:38:30
20190703T222541_20190703T222543_T59GMM,170.89168181094027,-43.99925803735313,1562192910473,97.0,66.0,2.0,1.0,1.0,99,118,2019-07-04 10:28:30
20190706T223711_20190706T223707_T59GMM,170.89168181094027,-43.99925803735313,1562452707176,1.0,2.0,1.0,1.0,46.0,120,112,2019-07-07 10:38:27
20190708T222549_20190708T222633_T59GMM,170.89168181094027,-43.99925803735313,1562624914319,1748.0,1802.0,1742.0,3288.0,2928.0,2404,1951,2019-07-09 10:28:34
20190711T223709_20190711T223711_T59GMM,170.89168181094027,-43.99925803735313,1562884710909,8992.0,8208.0,7680.0,8344.0,6950.0,3213,3552,2019-07-12 10:38:30
20190713T222541_20190713T222713_T59GMM,170.89168181094027,-43.99925803735313,1563056910724,1.0,1.0,1.0,1.0,18.0,74,112,2019-07-14 10:28:30
20190716T223711_20190716T223707_T59GMM,170.89168181094027,-43.99925803735313,1563316707307,15928.0,15848.0,15664.0,15488.0,15486.0,4117,4172,2019-07-17 10:38:27
20190718T222549_20190718T222546_T59GMM,170.89168181094027,-43.99925803735313,1563488914233,9104.0,8744.0,8664.0,9288.0,8421.0,3531,3836,2019-07-19 10:28:34
20190721T223709_20190721T223711_T59GMM,170.89168181094027,-43.99925803735313,1563748710701,1.0,18.0,1.0,1.0,2.0,10,23,2019-07-22 10:38:30
20190723T222541_20190723T222543_T59GMM,170.89168181094027,-43.99925803735313,1563920910575,1015.0,1192.0,1274.0,2032.0,1871.0,1934,1754,2019-07-24 10:28:30
20190726T223711_20190726T223707_T59GMM,170.89168181094027,-43.99925803735313,1564180707010,1.0,510.0,805.0,1812.0,1660.0,1730,1487,2019-07-27 10:38:27
20190728T222549_20190728T222633_T59GMM,170.89168181094027,-43.99925803735313,1564352913709,7536.0,7692.0,8024.0,8712.0,8589.0,5427,5311,2019-07-29 10:28:33
20190731T223709_20190731T223710_T59GMM,170.89168181094027,-43.99925803735313,1564612710083,159.0,260.0,137.0,40.0,41.0,100,83,2019-08-01 10:38:30
20190802T222541_20190802T222542_T59GMM,170.89168181094027,-43.99925803735313,1564784910030,1.0,243.0,123.0,37.0,49.0,134,92,2019-08-03 10:28:30
20190805T223711_20190805T223707_T59GMM,170.89168181094027,-43.99925803735313,1565044706351,150.0,262.0,151.0,93.0,108.0,151,144,2019-08-06 10:38:26
20190807T222549_20190807T222545_T59GMM,170.89168181094027,-43.99925803735313,1565216912794,1.0,1.0,1.0,1.0,402.0,399,537,2019-08-08 10:28:32
20190810T223709_20190810T223709_T59GMM,170.89168181094027,-43.99925803735313,1565476709026,1701.0,1908.0,2134.0,2762.0,2696.0,1456,974,2019-08-11 10:38:29
20190812T222541_20190812T222624_T59GMM,170.89168181094027,-43.99925803735313,1565648909034,1.0,49.0,35.0,21.0,38.0,89,76,2019-08-13 10:28:29
20190815T223711_20190815T223705_T59GMM,170.89168181094027,-43.99925803735313,1565908705255,1.0,96.0,304.0,815.0,774.0,841,748,2019-08-16 10:38:25
20190817T222549_20190817T222800_T59GMM,170.89168181094027,-43.99925803735313,1566080911498,76.0,106.0,31.0,1.0,1.0,102,77,2019-08-18 10:28:31
20190820T223709_20190820T223708_T59GMM,170.89168181094027,-43.99925803735313,1566340707610,4956.0,4884.0,5028.0,5988.0,5845.0,5174,4519,2019-08-21 10:38:27
20190822T222541_20190822T222804_T59GMM,170.89168181094027,-43.99925803735313,1566512907642,1.0,27.0,92.0,337.0,360.0,346,284,2019-08-23 10:28:27
20190825T223701_20190825T223704_T59GMM,170.89168181094027,-43.99925803735313,1566772703727,1992.0,2388.0,2662.0,3640.0,3633.0,1673,1571,2019-08-26 10:38:23
20190827T222539_20190827T222629_T59GMM,170.89168181094027,-43.99925803735313,1566944909760,349.0,681.0,848.0,1644.0,1448.0,1439,1108,2019-08-28 10:28:29
20190830T223709_20190830T223706_T59GMM,170.89168181094027,-43.99925803735313,1567204705776,92.0,65.0,56.0,45.0,93.0,113,97,2019-08-31 10:38:25
20190901T222541_20190901T222538_T59GMM,170.89168181094027,-43.99925803735313,1567376905875,1.0,25.0,11.0,1.0,18.0,121,124,2019-09-02 10:28:25
20190904T223701_20190904T223706_T59GMM,170.89168181094027,-43.99925803735313,1567636701822,4416.0,4688.0,4964.0,5704.0,5727.0,4597,3735,2019-09-05 10:38:21
20190906T222539_20190906T222734_T59GMM,170.89168181094027,-43.99925803735313,1567808907594,28.0,1.0,1.0,1.0,48.0,101,81,2019-09-07 10:28:27
20190909T223709_20190909T223703_T59GMM,170.89168181094027,-43.99925803735313,1568068703463,22.0,60.0,1.0,,26.0,106,82,2019-09-10 10:38:23
20190911T222541_20190911T222536_T59GMM,170.89168181094027,-43.99925803735313,1568240903772,5220.0,4952.0,4844.0,5816.0,5692.0,3954,3786,2019-09-12 10:28:23
20190914T223701_20190914T223701_T59GMM,170.89168181094027,-43.99925803735313,1568500701008,49.0,71.0,36.0,32.0,87.0,100,82,2019-09-15 10:38:21
20190916T222539_20190916T222700_T59GMM,170.89168181094027,-43.99925803735313,1568672905000,726.0,803.0,764.0,1118.0,1089.0,838,695,2019-09-17 10:28:25
20190919T223659_20190919T223701_T59GMM,170.89168181094027,-43.99925803735313,1568932701289,154.0,162.0,101.0,52.0,117.0,117,86,2019-09-20 10:38:21
20190921T222541_20190921T222538_T59GMM,170.89168181094027,-43.99925803735313,1569104902640,4944.0,4860.0,4964.0,5420.0,5254.0,4601,3715,2019-09-22 10:28:22
20190921T222541_20190921T222820_T59GMM,170.89168181094027,-43.99925803735313,1569104909461,5416.0,5152.0,5112.0,5400.0,5232.0,4530,3697,2019-09-22 10:28:29
20190924T223701_20190924T223703_T59GMM,170.89168181094027,-43.99925803735313,1569364702857,12080.0,11200.0,10848.0,11072.0,10280.0,3214,2960,2019-09-25 10:38:22
20190926T222539_20190926T222537_T59GMM,170.89168181094027,-43.99925803735313,1569536905589,2444.0,2454.0,2428.0,3414.0,3255.0,2155,1914,2019-09-27 10:28:25
20190929T223659_20190929T223702_T59GMM,170.89168181094027,-43.99925803735313,1569796702507,10768.0,10104.0,9840.0,10584.0,9581.0,5500,5858,2019-09-30 10:38:22
20191001T222541_20191001T222539_T59GMM,170.89168181094027,-43.99925803735313,1569968907344,1830.0,1848.0,1792.0,3638.0,2302.0,2354,1675,2019-10-02 10:28:27
20191004T223701_20191004T223704_T59GMM,170.89168181094027,-43.99925803735313,1570228704263,5728.0,5592.0,5744.0,6276.0,6053.0,2113,1638,2019-10-05 10:38:24
20191006T222539_20191006T222538_T59GMM,170.89168181094027,-43.99925803735313,1570400906413,79.0,53.0,39.0,1.0,21.0,126,93,2019-10-07 10:28:26
20191009T223709_20191009T223703_T59GMM,170.89168181094027,-43.99925803735313,1570660703153,9728.0,9192.0,8984.0,9296.0,8683.0,5598,4231,2019-10-10 10:38:23
20191011T222541_20191011T222540_T59GMM,170.89168181094027,-43.99925803735313,1570832908360,854.0,1188.0,1290.0,3188.0,2741.0,2198,1641,2019-10-12 10:28:28
20191014T223711_20191014T223705_T59GMM,170.89168181094027,-43.99925803735313,1571092705137,2518.0,2544.0,2648.0,3714.0,3699.0,2806,2420,2019-10-15 10:38:25
20191016T222539_20191016T222611_T59GMM,170.89168181094027,-43.99925803735313,1571264906734,3732.0,3774.0,3498.0,5336.0,4833.0,3953,3319,2019-10-17 10:28:26
20191019T223709_20191019T223703_T59GMM,170.89168181094027,-43.99925803735313,1571524703294,13.0,24.0,16.0,11.0,15.0,77,51,2019-10-20 10:38:23
20191021T222551_20191021T222547_T59GMM,170.89168181094027,-43.99925803735313,1571696908815,7172.0,7100.0,7116.0,7640.0,7379.0,2181,2357,2019-10-22 10:28:28
20191024T223711_20191024T223712_T59GMM,170.89168181094027,-43.99925803735313,1571956705413,1676.0,1764.0,1860.0,3216.0,3351.0,2376,2004,2019-10-25 10:38:25
20191026T222549_20191026T222545_T59GMM,170.89168181094027,-43.99925803735313,1572128906455,630.0,824.0,730.0,1630.0,1593.0,1414,958,2019-10-27 10:28:26
